job_id,detailed_welfare
35B3706C,Nghỉ phép năm
35BB4215,Chế độ bảo hiểm
35BB4215,Du Lịch
35BB4215,Chăm sóc sức khỏe
35BB4215,Đào tạo
35BB4215,Tăng lương
35BB4215,Nghỉ phép năm
35BB4202,Laptop
35BB4202,Chế độ bảo hiểm
35BB4202,Du Lịch
35BB4202,Phụ cấp
35BB4202,Đồng phục
35BB4202,Chế độ thưởng
35BB4202,Chăm sóc sức khỏe
35BB4202,Đào tạo
35BB4202,Tăng lương
35BB4202,Công tác phí
35BB4202,Nghỉ phép năm
35BB090D,Chế độ bảo hiểm
35BB090D,Du Lịch
35BB090D,Phụ cấp
35BB090D,Đồng phục
35BB090D,Chế độ thưởng
35BB090D,Chăm sóc sức khỏe
35BB090D,Đào tạo
35BB090D,Công tác phí
35BB090D,Nghỉ phép năm
35BB422C,Laptop
35BB422C,Chế độ bảo hiểm
35BB422C,Du Lịch
35BB422C,Phụ cấp
35BB422C,Đồng phục
35BB422C,Chế độ thưởng
35BB422C,Chăm sóc sức khỏe
35BB422C,Đào tạo
35BB422C,Tăng lương
35BB422C,Công tác phí
35BB422C,Nghỉ phép năm
35BB096C,Laptop
35BB096C,Chế độ bảo hiểm
35BB096C,Chế độ thưởng
35BB096C,Chăm sóc sức khỏe
35BB096C,Đào tạo
35BB096C,Tăng lương
35BB0923,Laptop
35BB0923,Chế độ bảo hiểm
35BB0923,Du Lịch
35BB0923,Phụ cấp
35BB0923,Du lịch nước ngoài
35BB0923,Chế độ thưởng
35BB0923,Chăm sóc sức khỏe
35BB0923,Đào tạo
35BB0923,Tăng lương
35BB0923,Công tác phí
35BB0923,Phụ cấp thâm niên
35BB0923,Nghỉ phép năm
35BB0959,Laptop
35BB0959,Chế độ bảo hiểm
35BB0959,Du Lịch
35BB0959,Đồng phục
35BB0959,Chế độ thưởng
35BB0959,Chăm sóc sức khỏe
35BB0959,Đào tạo
35BB0959,Tăng lương
35BB0959,Nghỉ phép năm
35BB0959,CLB thể thao
35BB0941,Laptop
35BB0941,Chế độ bảo hiểm
35BB0941,Du Lịch
35BB0941,Phụ cấp
35BB0941,Chế độ thưởng
35BB0941,Chăm sóc sức khỏe
35BB0941,Đào tạo
35BB0941,Tăng lương
35BB0941,Công tác phí
35BB0941,Phụ cấp thâm niên
35BB0941,Nghỉ phép năm
35BB095E,Unknown
35BB0971,Chế độ bảo hiểm
35BB0971,Du Lịch
35BB0971,Phụ cấp
35BB0971,Du lịch nước ngoài
35BB0971,Đồng phục
35BB0971,Chế độ thưởng
35BB0971,Chăm sóc sức khỏe
35BB0971,Đào tạo
35BB0971,Tăng lương
35BB0971,Công tác phí
35BB0971,Nghỉ phép năm
35BB097A,Chế độ bảo hiểm
35BB097A,Du Lịch
35BB097A,Chế độ thưởng
35BB097A,Chăm sóc sức khỏe
35BB097A,Đào tạo
35BB097A,Tăng lương
35BB091A,Laptop
35BB091A,Chế độ bảo hiểm
35BB091A,Du Lịch
35BB091A,Phụ cấp
35BB091A,Xe đưa đón
35BB091A,Chế độ thưởng
35BB091A,Chăm sóc sức khỏe
35BB091A,Đào tạo
35BB091A,Tăng lương
35BB091A,Nghỉ phép năm
35BB091E,Chế độ bảo hiểm
35BB091E,Du Lịch
35BB091E,Chế độ thưởng
35BB091E,Chăm sóc sức khỏe
35BB091E,Đào tạo
35BB091E,Tăng lương
35BB0943,Laptop
35BB0943,Chế độ bảo hiểm
35BB0943,Phụ cấp
35BB0943,Chăm sóc sức khỏe
35BB0943,Đào tạo
35BB0943,Tăng lương
35BB086C,Laptop
35BB086C,Chế độ bảo hiểm
35BB086C,Du Lịch
35BB086C,Phụ cấp
35BB086C,Xe đưa đón
35BB086C,Đồng phục
35BB086C,Chế độ thưởng
35BB086C,Chăm sóc sức khỏe
35BB086C,Đào tạo
35BB086C,Tăng lương
35BB086C,Nghỉ phép năm
35BB08BC,Laptop
35BB08BC,Chế độ bảo hiểm
35BB08BC,Du Lịch
35BB08BC,Chế độ thưởng
35BB08BC,Chăm sóc sức khỏe
35BB08BC,Đào tạo
35BB08BC,Tăng lương
35BB08BC,Nghỉ phép năm
35BB08E4,Chế độ bảo hiểm
35BB08E4,Du Lịch
35BB08E4,Chế độ thưởng
35BB08E4,Chăm sóc sức khỏe
35BB08E4,Đào tạo
35BB08E4,Tăng lương
35BB0953,Chế độ bảo hiểm
35BB0953,Du Lịch
35BB0953,Chế độ thưởng
35BB0953,Chăm sóc sức khỏe
35BB0953,Đào tạo
35BB0953,Tăng lương
35BB0826,Chế độ bảo hiểm
35BB0826,Du Lịch
35BB0826,Phụ cấp
35BB0826,Đồng phục
35BB0826,Chế độ thưởng
35BB0826,Đào tạo
35BB0826,Tăng lương
35BB0826,Công tác phí
35BB0826,Nghỉ phép năm
35BB0843,Chế độ bảo hiểm
35BB0843,Phụ cấp
35BB0843,Đồng phục
35BB0843,Chế độ thưởng
35BB0843,Chăm sóc sức khỏe
35BB0843,Đào tạo
35BB0843,Nghỉ phép năm
35BB081A,Chế độ bảo hiểm
35BB081A,Du Lịch
35BB081A,Phụ cấp
35BB081A,Chế độ thưởng
35BB081A,Chăm sóc sức khỏe
35BB081A,Đào tạo
35BB081A,Tăng lương
35BB081A,Công tác phí
35BB081A,Nghỉ phép năm
35BB0611,Laptop
35BB0611,Chế độ bảo hiểm
35BB0611,Du Lịch
35BB0611,Phụ cấp
35BB0611,Chế độ thưởng
35BB0611,Chăm sóc sức khỏe
35BB0611,Đào tạo
35BB0611,Tăng lương
35BB0611,Công tác phí
35BB0611,Nghỉ phép năm
35BB082E,Chế độ bảo hiểm
35BB082E,Xe đưa đón
35BB082E,Chế độ thưởng
35BB082E,Chăm sóc sức khỏe
35BB082E,Đào tạo
35BB082E,Tăng lương
35BB0932,Chế độ bảo hiểm
35BB0932,Du Lịch
35BB0932,Xe đưa đón
35BB0932,Chế độ thưởng
35BB0932,Chăm sóc sức khỏe
35BB0932,Đào tạo
35BB0932,Tăng lương
35BB08D0,Chế độ bảo hiểm
35BB08D0,Du Lịch
35BB08D0,Phụ cấp
35BB08D0,Du lịch nước ngoài
35BB08D0,Đồng phục
35BB08D0,Chế độ thưởng
35BB08D0,Chăm sóc sức khỏe
35BB08D0,Đào tạo
35BB08D0,Tăng lương
35BB08D0,Nghỉ phép năm
35BB08D0,CLB thể thao
35BB0860,Chế độ bảo hiểm
35BB0860,Du Lịch
35BB0860,Xe đưa đón
35BB0860,Đồng phục
35BB0860,Chế độ thưởng
35BB0860,Chăm sóc sức khỏe
35BB0860,Đào tạo
35BB0860,Tăng lương
35BB0860,Nghỉ phép năm
35BB089B,Chế độ bảo hiểm
35BB089B,Du Lịch
35BB089B,Chế độ thưởng
35BB089B,Chăm sóc sức khỏe
35BB089B,Đào tạo
35BB089B,Tăng lương
35BB089F,Chế độ bảo hiểm
35BB089F,Du Lịch
35BB089F,Chế độ thưởng
35BB089F,Chăm sóc sức khỏe
35BB089F,Đào tạo
35BB089F,Tăng lương
35BB089D,Chế độ bảo hiểm
35BB089D,Du Lịch
35BB089D,Chế độ thưởng
35BB089D,Chăm sóc sức khỏe
35BB089D,Đào tạo
35BB089D,Tăng lương
35BB089D,Nghỉ phép năm
35BB092D,Laptop
35BB092D,Chế độ bảo hiểm
35BB092D,Chế độ thưởng
35BB092D,Chăm sóc sức khỏe
35BB092D,Đào tạo
35BB092D,Tăng lương
35BB0833,Chế độ bảo hiểm
35BB0833,Du Lịch
35BB0833,Phụ cấp
35BB0833,Đồng phục
35BB0833,Chế độ thưởng
35BB0833,Chăm sóc sức khỏe
35BB0833,Đào tạo
35BB0833,Tăng lương
35BB0833,Công tác phí
35BB0833,Phụ cấp thâm niên
35BB0833,Nghỉ phép năm
35BB0903,Chế độ bảo hiểm
35BB0903,Du Lịch
35BB0903,Chế độ thưởng
35BB0903,Chăm sóc sức khỏe
35BB0903,Đào tạo
35BB0903,Tăng lương
35BB082B,Chế độ bảo hiểm
35BB082B,Du Lịch
35BB082B,Chế độ thưởng
35BB082B,Chăm sóc sức khỏe
35BB082B,Đào tạo
35BB082B,Tăng lương
35BB0914,Chế độ bảo hiểm
35BB0914,Du Lịch
35BB0914,Chế độ thưởng
35BB0914,Chăm sóc sức khỏe
35BB0914,Đào tạo
35BB0914,Tăng lương
35BB0824,Laptop
35BB0824,Chế độ bảo hiểm
35BB0824,Du Lịch
35BB0824,Phụ cấp
35BB0824,Chế độ thưởng
35BB0824,Chăm sóc sức khỏe
35BB0824,Đào tạo
35BB0824,Tăng lương
35BB0824,Nghỉ phép năm
35BB0810,Laptop
35BB0810,Chế độ bảo hiểm
35BB0810,Du Lịch
35BB0810,Phụ cấp
35BB0810,Đồng phục
35BB0810,Chế độ thưởng
35BB0810,Chăm sóc sức khỏe
35BB0810,Đào tạo
35BB0810,Tăng lương
35BB0810,Công tác phí
35BB0810,Nghỉ phép năm
35BB0922,Chế độ bảo hiểm
35BB0922,Du Lịch
35BB0922,Chế độ thưởng
35BB0922,Chăm sóc sức khỏe
35BB0922,Đào tạo
35BB0922,Tăng lương
35BB0922,Nghỉ phép năm
35BB080F,Chế độ bảo hiểm
35BB080F,Du Lịch
35BB080F,Phụ cấp
35BB080F,Du lịch nước ngoài
35BB080F,Chế độ thưởng
35BB080F,Chăm sóc sức khỏe
35BB080F,Đào tạo
35BB080F,Tăng lương
35BB080F,Nghỉ phép năm
35BB0803,Unknown
35BB0808,Chế độ bảo hiểm
35BB0808,Du Lịch
35BB0808,Chế độ thưởng
35BB0808,Chăm sóc sức khỏe
35BB0808,Đào tạo
35BB0808,Tăng lương
35BB0812,Chế độ bảo hiểm
35BB0812,Chế độ thưởng
35BB0812,Chăm sóc sức khỏe
35BB0812,Đào tạo
35BB0812,Tăng lương
35BB080B,Laptop
35BB080B,Chế độ bảo hiểm
35BB080B,Du Lịch
35BB080B,Phụ cấp
35BB080B,Chế độ thưởng
35BB080B,Chăm sóc sức khỏe
35BB080B,Đào tạo
35BB080B,Tăng lương
35BB080B,Nghỉ phép năm
35BB0849,Chế độ bảo hiểm
35BB0849,Du Lịch
35BB0849,Chế độ thưởng
35BB0849,Chăm sóc sức khỏe
35BB0849,Đào tạo
35BB0849,Tăng lương
35BB0806,Chế độ bảo hiểm
35BB0806,Du Lịch
35BB0806,Chế độ thưởng
35BB0806,Chăm sóc sức khỏe
35BB0806,Đào tạo
35BB0806,Tăng lương
35BB083F,Laptop
35BB083F,Chế độ bảo hiểm
35BB083F,Du Lịch
35BB083F,Đồng phục
35BB083F,Chế độ thưởng
35BB083F,Chăm sóc sức khỏe
35BB083F,Đào tạo
35BB083F,Tăng lương
35BB083F,Công tác phí
35BB083F,Nghỉ phép năm
35BB2B5D,Chế độ bảo hiểm
35BB2B5D,Du Lịch
35BB2B5D,Phụ cấp
35BB2B5D,Chế độ thưởng
35BB2B5D,Chăm sóc sức khỏe
35BB2B5D,Đào tạo
35BB2B5D,Tăng lương
35BB2B5D,Công tác phí
35BB2B5D,Nghỉ phép năm
35BB2B5E,Chế độ bảo hiểm
35BB2B5E,Du Lịch
35BB2B5E,Phụ cấp
35BB2B5E,Chế độ thưởng
35BB2B5E,Chăm sóc sức khỏe
35BB2B5E,Đào tạo
35BB2B5E,Tăng lương
35BB2B5E,Công tác phí
35BB2B5E,Nghỉ phép năm
35BB2C9D,Chế độ bảo hiểm
35BB2C9D,Du Lịch
35BB2C9D,Chế độ thưởng
35BB2C9D,Chăm sóc sức khỏe
35BB2C9D,Đào tạo
35BB2C9D,Tăng lương
35BB2C30,Chế độ bảo hiểm
35BB2C30,Du Lịch
35BB2C30,Phụ cấp
35BB2C30,Chế độ thưởng
35BB2C30,Đào tạo
35BB2C30,Tăng lương
35BB2C30,Nghỉ phép năm
35BB2CA2,Chế độ bảo hiểm
35BB2CA2,Du Lịch
35BB2CA2,Chế độ thưởng
35BB2CA2,Chăm sóc sức khỏe
35BB2CA2,Đào tạo
35BB2CA2,Tăng lương
35BB2CA3,Chế độ bảo hiểm
35BB2CA3,Du Lịch
35BB2CA3,Chế độ thưởng
35BB2CA3,Chăm sóc sức khỏe
35BB2CA3,Đào tạo
35BB2CA3,Tăng lương
35BB2C35,Chế độ bảo hiểm
35BB2C35,Du Lịch
35BB2C35,Chế độ thưởng
35BB2C35,Chăm sóc sức khỏe
35BB2C35,Đào tạo
35BB2C35,Tăng lương
35BB2C2C,Chế độ bảo hiểm
35BB2C2C,Du Lịch
35BB2C2C,Xe đưa đón
35BB2C2C,Du lịch nước ngoài
35BB2C2C,Đồng phục
35BB2C2C,Chế độ thưởng
35BB2C2C,Chăm sóc sức khỏe
35BB2C2C,Đào tạo
35BB2C2C,Tăng lương
35BB2C2C,Công tác phí
35BB2C2C,Phụ cấp thâm niên
35BB2B5B,Chế độ bảo hiểm
35BB2B5B,Du Lịch
35BB2B5B,Phụ cấp
35BB2B5B,Chế độ thưởng
35BB2B5B,Chăm sóc sức khỏe
35BB2B5B,Đào tạo
35BB2B5B,Tăng lương
35BB2B5B,Công tác phí
35BB2B5B,Nghỉ phép năm
35BB2B5F,Chế độ bảo hiểm
35BB2B5F,Du Lịch
35BB2B5F,Phụ cấp
35BB2B5F,Chế độ thưởng
35BB2B5F,Chăm sóc sức khỏe
35BB2B5F,Đào tạo
35BB2B5F,Tăng lương
35BB2B5F,Công tác phí
35BB2B5F,Nghỉ phép năm
35BB2C60,Laptop
35BB2C60,Chế độ bảo hiểm
35BB2C60,Du Lịch
35BB2C60,Phụ cấp
35BB2C60,Chế độ thưởng
35BB2C60,Chăm sóc sức khỏe
35BB2C60,Đào tạo
35BB2C60,Tăng lương
35BB2C60,Nghỉ phép năm
35BB2BB9,Chế độ bảo hiểm
35BB2BB9,Du Lịch
35BB2BB9,Chế độ thưởng
35BB2BB9,Chăm sóc sức khỏe
35BB2BB9,Đào tạo
35BB2BB9,Tăng lương
35BB2BB9,Nghỉ phép năm
35BB2C24,Chế độ bảo hiểm
35BB2C24,Du Lịch
35BB2C24,Phụ cấp
35BB2C24,Chế độ thưởng
35BB2C24,Chăm sóc sức khỏe
35BB2C24,Đào tạo
35BB2C24,Tăng lương
35BB2CA4,Chế độ bảo hiểm
35BB2CA4,Du Lịch
35BB2CA4,Chế độ thưởng
35BB2CA4,Chăm sóc sức khỏe
35BB2CA4,Đào tạo
35BB2CA4,Tăng lương
35BB2B6F,Laptop
35BB2B6F,Chế độ bảo hiểm
35BB2B6F,Phụ cấp
35BB2B6F,Xe đưa đón
35BB2B6F,Đồng phục
35BB2B6F,Chế độ thưởng
35BB2B6F,Chăm sóc sức khỏe
35BB2B6F,Đào tạo
35BB2B6F,Tăng lương
35BB2B6F,Công tác phí
35BB2B6F,Nghỉ phép năm
35BB2CA0,Chế độ bảo hiểm
35BB2CA0,Du Lịch
35BB2CA0,Chế độ thưởng
35BB2CA0,Chăm sóc sức khỏe
35BB2CA0,Đào tạo
35BB2CA0,Tăng lương
35BB2B66,Chế độ bảo hiểm
35BB2B66,Du Lịch
35BB2B66,Phụ cấp
35BB2B66,Chế độ thưởng
35BB2B66,Chăm sóc sức khỏe
35BB2B66,Đào tạo
35BB2B66,Tăng lương
35BB2B66,Công tác phí
35BB2B66,Nghỉ phép năm
35BB2C7A,Laptop
35BB2C7A,Chế độ bảo hiểm
35BB2C7A,Du Lịch
35BB2C7A,Phụ cấp
35BB2C7A,Xe đưa đón
35BB2C7A,Đồng phục
35BB2C7A,Chế độ thưởng
35BB2C7A,Chăm sóc sức khỏe
35BB2C7A,Đào tạo
35BB2C7A,Tăng lương
35BB2C7A,Công tác phí
35BB2C7A,Nghỉ phép năm
35BB2C7A,CLB thể thao
35BB2C93,Chế độ bảo hiểm
35BB2C93,Du Lịch
35BB2C93,Phụ cấp
35BB2C93,Đồng phục
35BB2C93,Chế độ thưởng
35BB2C93,Đào tạo
35BB2C93,Tăng lương
35BB2C93,Công tác phí
35BB2C93,Nghỉ phép năm
35BB2C93,CLB thể thao
35BB2B87,Chế độ bảo hiểm
35BB2B87,Du Lịch
35BB2B87,Chế độ thưởng
35BB2B87,Chăm sóc sức khỏe
35BB2B87,Đào tạo
35BB2B87,Tăng lương
35BB2C50,Chế độ bảo hiểm
35BB2C50,Du Lịch
35BB2C50,Chế độ thưởng
35BB2C50,Chăm sóc sức khỏe
35BB2C50,Đào tạo
35BB2C50,Tăng lương
35BB2CA6,Chế độ bảo hiểm
35BB2CA6,Du Lịch
35BB2CA6,Chế độ thưởng
35BB2CA6,Chăm sóc sức khỏe
35BB2CA6,Đào tạo
35BB2CA6,Tăng lương
35BB2B63,Chế độ bảo hiểm
35BB2B63,Du Lịch
35BB2B63,Phụ cấp
35BB2B63,Chế độ thưởng
35BB2B63,Chăm sóc sức khỏe
35BB2B63,Đào tạo
35BB2B63,Tăng lương
35BB2B63,Công tác phí
35BB2B63,Nghỉ phép năm
35BB2CA7,Chế độ bảo hiểm
35BB2CA7,Du Lịch
35BB2CA7,Chế độ thưởng
35BB2CA7,Chăm sóc sức khỏe
35BB2CA7,Đào tạo
35BB2CA7,Tăng lương
35BB2B5C,Chế độ bảo hiểm
35BB2B5C,Du Lịch
35BB2B5C,Phụ cấp
35BB2B5C,Chế độ thưởng
35BB2B5C,Chăm sóc sức khỏe
35BB2B5C,Đào tạo
35BB2B5C,Tăng lương
35BB2B5C,Công tác phí
35BB2B5C,Nghỉ phép năm
35BB2C3F,Laptop
35BB2C3F,Chế độ bảo hiểm
35BB2C3F,Phụ cấp
35BB2C3F,Chăm sóc sức khỏe
35BB2C3F,Nghỉ phép năm
35BB2C53,Chế độ bảo hiểm
35BB2C53,Du Lịch
35BB2C53,Phụ cấp
35BB2C53,Du lịch nước ngoài
35BB2C53,Đồng phục
35BB2C53,Chế độ thưởng
35BB2C53,Chăm sóc sức khỏe
35BB2C53,Đào tạo
35BB2C53,Tăng lương
35BB2C53,Nghỉ phép năm
35BB2C28,Chế độ bảo hiểm
35BB2C28,Du Lịch
35BB2C28,Chế độ thưởng
35BB2C28,Chăm sóc sức khỏe
35BB2C28,Đào tạo
35BB2C28,Tăng lương
35BB2C28,Nghỉ phép năm
35BB2BC5,Laptop
35BB2BC5,Chế độ bảo hiểm
35BB2BC5,Phụ cấp
35BB2BC5,Chế độ thưởng
35BB2BC5,Đào tạo
35BB2BC5,Tăng lương
35BB2BC5,Công tác phí
35BB2BC5,Nghỉ phép năm
35BB2C03,Laptop
35BB2C03,Chế độ bảo hiểm
35BB2C03,Chế độ thưởng
35BB2C03,Chăm sóc sức khỏe
35BB2C03,Đào tạo
35BB2C03,Tăng lương
35BB2BF2,Chế độ bảo hiểm
35BB2BF2,Du Lịch
35BB2BF2,Đồng phục
35BB2BF2,Chế độ thưởng
35BB2BF2,Chăm sóc sức khỏe
35BB2BF2,Đào tạo
35BB2BF2,Tăng lương
35BB2BF2,Nghỉ phép năm
35BB2C17,Laptop
35BB2C17,Chế độ bảo hiểm
35BB2C17,Du Lịch
35BB2C17,Phụ cấp
35BB2C17,Đồng phục
35BB2C17,Chế độ thưởng
35BB2C17,Chăm sóc sức khỏe
35BB2C17,Đào tạo
35BB2C17,Tăng lương
35BB2C17,Công tác phí
35BB2C17,Nghỉ phép năm
35BB2C17,CLB thể thao
35BB2C0E,Laptop
35BB2C0E,Chế độ bảo hiểm
35BB2C0E,Du Lịch
35BB2C0E,Phụ cấp
35BB2C0E,Du lịch nước ngoài
35BB2C0E,Chế độ thưởng
35BB2C0E,Chăm sóc sức khỏe
35BB2C0E,Đào tạo
35BB2C0E,Tăng lương
35BB2C0E,Công tác phí
35BB2C0E,Phụ cấp thâm niên
35BB2C0E,Nghỉ phép năm
35BB2BE5,Chế độ bảo hiểm
35BB2BE5,Du Lịch
35BB2BE5,Phụ cấp
35BB2BE5,Đồng phục
35BB2BE5,Chế độ thưởng
35BB2BE5,Tăng lương
35BB2BE5,Nghỉ phép năm
35BB2C3B,Chế độ bảo hiểm
35BB2C3B,Du Lịch
35BB2C3B,Chế độ thưởng
35BB2C3B,Chăm sóc sức khỏe
35BB2C3B,Đào tạo
35BB2C3B,Tăng lương
35BB2C3B,Công tác phí
35BB2C3B,Nghỉ phép năm
35BB2C02,Laptop
35BB2C02,Chế độ bảo hiểm
35BB2C02,Du Lịch
35BB2C02,Phụ cấp
35BB2C02,Chế độ thưởng
35BB2C02,Đào tạo
35BB2C02,Tăng lương
35BB2C02,Nghỉ phép năm
35BB2BEB,Chế độ bảo hiểm
35BB2BEB,Du Lịch
35BB2BEB,Chế độ thưởng
35BB2BEB,Chăm sóc sức khỏe
35BB2BEB,Đào tạo
35BB2BEB,Tăng lương
35BB2C07,Laptop
35BB2C07,Chế độ bảo hiểm
35BB2C07,Du Lịch
35BB2C07,Phụ cấp
35BB2C07,Chế độ thưởng
35BB2C07,Đào tạo
35BB2C07,Tăng lương
35BB2C07,Nghỉ phép năm
35BB2BEE,Chế độ bảo hiểm
35BB2BEE,Du Lịch
35BB2BEE,Phụ cấp
35BB2BEE,Đồng phục
35BB2BEE,Chế độ thưởng
35BB2BEE,Chăm sóc sức khỏe
35BB2BEE,Đào tạo
35BB2BEE,Tăng lương
35BB2BEE,Công tác phí
35BB2BEE,Nghỉ phép năm
35BB2BD6,Chế độ bảo hiểm
35BB2BD6,Du Lịch
35BB2BD6,Phụ cấp
35BB2BD6,Du lịch nước ngoài
35BB2BD6,Đồng phục
35BB2BD6,Chế độ thưởng
35BB2BD6,Chăm sóc sức khỏe
35BB2BD6,Đào tạo
35BB2BD6,Tăng lương
35BB2BD6,Công tác phí
35BB2BD6,Nghỉ phép năm
35BB2BE4,Chế độ bảo hiểm
35BB2BE4,Du Lịch
35BB2BE4,Chế độ thưởng
35BB2BE4,Chăm sóc sức khỏe
35BB2BE4,Đào tạo
35BB2BE4,Tăng lương
35BB2BDA,Chế độ bảo hiểm
35BB2BDA,Du Lịch
35BB2BDA,Chế độ thưởng
35BB2BDA,Chăm sóc sức khỏe
35BB2BDA,Đào tạo
35BB2BDA,Tăng lương
35BB2BAA,Chế độ bảo hiểm
35BB2BAA,Du Lịch
35BB2BAA,Phụ cấp
35BB2BAA,Chế độ thưởng
35BB2BAA,Chăm sóc sức khỏe
35BB2BAA,Đào tạo
35BB2BAA,Tăng lương
35BB2BAA,Nghỉ phép năm
35BB2BA1,Laptop
35BB2BA1,Chế độ bảo hiểm
35BB2BA1,Du Lịch
35BB2BA1,Phụ cấp
35BB2BA1,Chế độ thưởng
35BB2BA1,Chăm sóc sức khỏe
35BB2BA1,Đào tạo
35BB2BA1,Tăng lương
35BB2BA1,Nghỉ phép năm
35BB4035,Chế độ bảo hiểm
35BB4035,Du Lịch
35BB4035,Chế độ thưởng
35BB4035,Chăm sóc sức khỏe
35BB4035,Đào tạo
35BB4035,Tăng lương
35BB4167,Laptop
35BB4167,Chế độ bảo hiểm
35BB4167,Du Lịch
35BB4167,Phụ cấp
35BB4167,Xe đưa đón
35BB4167,Đồng phục
35BB4167,Chế độ thưởng
35BB4167,Chăm sóc sức khỏe
35BB4167,Đào tạo
35BB4167,Tăng lương
35BB4167,Công tác phí
35BB4167,Phụ cấp thâm niên
35BB4167,Nghỉ phép năm
35BB4167,CLB thể thao
35BB4172,Unknown
35BB4166,Laptop
35BB4166,Chế độ bảo hiểm
35BB4166,Du Lịch
35BB4166,Phụ cấp
35BB4166,Xe đưa đón
35BB4166,Đồng phục
35BB4166,Chế độ thưởng
35BB4166,Chăm sóc sức khỏe
35BB4166,Đào tạo
35BB4166,Tăng lương
35BB4166,Công tác phí
35BB4166,Phụ cấp thâm niên
35BB4166,Nghỉ phép năm
35BB4166,CLB thể thao
35BB4188,Chế độ bảo hiểm
35BB4188,Du Lịch
35BB4188,Phụ cấp
35BB4188,Du lịch nước ngoài
35BB4188,Đồng phục
35BB4188,Chế độ thưởng
35BB4188,Chăm sóc sức khỏe
35BB4188,Đào tạo
35BB4188,Tăng lương
35BB4188,Phụ cấp thâm niên
35BB4188,Nghỉ phép năm
35BB4188,CLB thể thao
35BB4183,Chế độ bảo hiểm
35BB4183,Du Lịch
35BB4183,Phụ cấp
35BB4183,Chế độ thưởng
35BB4183,Chăm sóc sức khỏe
35BB4183,Đào tạo
35BB4183,Tăng lương
35BB4183,Nghỉ phép năm
35BB41B8,Chế độ bảo hiểm
35BB41B8,Du Lịch
35BB41B8,Phụ cấp
35BB41B8,Đồng phục
35BB41B8,Chế độ thưởng
35BB41B8,Chăm sóc sức khỏe
35BB41B8,Đào tạo
35BB41B8,Tăng lương
35BB41B8,Công tác phí
35BB41B8,Phụ cấp thâm niên
35BB41B8,Nghỉ phép năm
35BB41BC,Chế độ bảo hiểm
35BB41BC,Du Lịch
35BB41BC,Phụ cấp
35BB41BC,Chế độ thưởng
35BB41BC,Chăm sóc sức khỏe
35BB41BC,Tăng lương
35BB41BC,Công tác phí
35BB41BC,Nghỉ phép năm
35BB41A4,Laptop
35BB41A4,Chế độ bảo hiểm
35BB41A4,Du Lịch
35BB41A4,Xe đưa đón
35BB41A4,Chế độ thưởng
35BB41A4,Chăm sóc sức khỏe
35BB41A4,Đào tạo
35BB41A4,Tăng lương
35BB41A4,Công tác phí
35BB41A4,Phụ cấp thâm niên
35BB41A4,Nghỉ phép năm
35BB41B4,Chế độ bảo hiểm
35BB41B4,Du Lịch
35BB41B4,Phụ cấp
35BB41B4,Đồng phục
35BB41B4,Chế độ thưởng
35BB41B4,Chăm sóc sức khỏe
35BB41B4,Đào tạo
35BB41B4,Tăng lương
35BB41B4,Công tác phí
35BB41B4,Phụ cấp thâm niên
35BB41B4,Nghỉ phép năm
35BB4189,Chế độ bảo hiểm
35BB4189,Du Lịch
35BB4189,Phụ cấp
35BB4189,Chế độ thưởng
35BB4189,Chăm sóc sức khỏe
35BB4189,Tăng lương
35BB4189,Công tác phí
35BB4189,Nghỉ phép năm
35BB412F,Chế độ bảo hiểm
35BB412F,Du Lịch
35BB412F,Phụ cấp
35BB412F,Xe đưa đón
35BB412F,Đồng phục
35BB412F,Chế độ thưởng
35BB412F,Chăm sóc sức khỏe
35BB412F,Đào tạo
35BB412F,Tăng lương
35BB412F,Nghỉ phép năm
35BAFD28,Laptop
35BAFD28,Chế độ bảo hiểm
35BAFD28,Du Lịch
35BAFD28,Chế độ thưởng
35BAFD28,Chăm sóc sức khỏe
35BAFD28,Đào tạo
35BAFD28,Tăng lương
35BAFD28,Nghỉ phép năm
35BB418A,Chế độ bảo hiểm
35BB418A,Du Lịch
35BB418A,Phụ cấp
35BB418A,Đồng phục
35BB418A,Chế độ thưởng
35BB418A,Chăm sóc sức khỏe
35BB418A,Đào tạo
35BB418A,Tăng lương
35BB418A,Nghỉ phép năm
35BB418A,CLB thể thao
35BB2B90,Chế độ bảo hiểm
35BB2B90,Du Lịch
35BB2B90,Chế độ thưởng
35BB2B90,Chăm sóc sức khỏe
35BB2B90,Đào tạo
35BB2B90,Tăng lương
35BB2B8A,Chế độ bảo hiểm
35BB2B8A,Du Lịch
35BB2B8A,Phụ cấp
35BB2B8A,Du lịch nước ngoài
35BB2B8A,Đồng phục
35BB2B8A,Chế độ thưởng
35BB2B8A,Chăm sóc sức khỏe
35BB2B8A,Đào tạo
35BB2B8A,Tăng lương
35BB2B8A,Nghỉ phép năm
35BB2B8A,CLB thể thao
35BB41AB,Chế độ bảo hiểm
35BB41AB,Du Lịch
35BB41AB,Phụ cấp
35BB41AB,Đồng phục
35BB41AB,Chế độ thưởng
35BB41AB,Chăm sóc sức khỏe
35BB41AB,Đào tạo
35BB41AB,Tăng lương
35BB41AB,Công tác phí
35BB41AB,Phụ cấp thâm niên
35BB41AB,Nghỉ phép năm
35BB2B88,Laptop
35BB2B88,Chế độ bảo hiểm
35BB2B88,Du Lịch
35BB2B88,Chế độ thưởng
