job_id,job_tags
35BB7E95,Unknown
35BB7E99,Graphic Designer
35BB7E99,Họa viên
35BB7E99,Đồ họa
35BB7E99,Thiết kế đồ họa
35BB7E99,Thiết kế nội thất
35BB7E99,đồ họa mỹ thuật
35BB7D6E,Accountant
35BB7EE0,và chi phí
35BB7EE0,Kế toán công nợ
35BB7EE0,Nhân viên kế toán công nợ
35BB7EE1,Nhân viên hỗ trợ kinh doanh
35BB7EE1,Thư ký
35BB7EE1,Sale
35BB7EE1,Sale Admin
35BB7E9A,Unknown
35BB7EE4,Kế toán công nợ và chi phí
35BB7EE4,Kế toán công nợ
35BB7EE4,Liabilities accountant
35BB7EE3,Nhân viên kế toán tổng hợp
35BB7EE3,Kế toán tổng hợp
35BB7EE5,Nhân viên Kinh doanh Hóa chất thiết bị
35BB7EE5,Nhân viên kinh doanh
35BB7EE5,Sales
35BB7EE5,Nhân viên Sales
35BB7F0F,Unknown
35BB7F14,Thư ký
35BB7F14,Thư ký trợ lý
35BB7F14,Nhân viên phát triển kinh doanh
35BB7F14,Trợ lý hành chính
35BB7F18,Unknown
35BB7F1C,Online Marketing Manager
35BB7F1C,digital performance
35BB7F1C,Media
35BB7F1B,Unknown
35BB7F5C,Quan hệ khách hàng
35BB7F5C,Khách hàng cá nhân
35BB7F5C,Chuyên viên Khách hàng cá nhân - CN. Long Khánh
35BB7F5C,Chuyên viên Khách hàng cá nhân - CN. Long Khánh Đòng
35BB7F5C,Chuyên viên Khách hàng cá nhân - CN. Long Thành Đồng Nai
35BB7F5C,Chuyên viên Khách hàng cá nhân - CN. Vũng Tàu
35BB7F5C,Chuyên viên Khách hàng cá nhân - CN. An Giang
35BB7F5C,Chuyên viên Khách hàng cá nhân - CN. Long An
35BB7F5C,Chuyên viên Khách hàng cá nhân - CN. Vĩnh Long
35BB7F5C,Di linh
35BB7F5C,Bảo lộc
35BB7F57,Unknown
35BB7F52,Unknown
35BB7F5A,Nhân Viên Phòng Kế Toán
35BB7F5A,Credit Accountant
35BB7F5A,Cán bộ tài chính kế toán
35BB7F5A,Accounting Executive
35BB7F5A,Accountant cum Office Admin
35BB7F5A,Accountant and Administrative Staff
35BB7F5A,Kế toán kho vận
35BB7F5A,Nhân viên kế toán nhà máy
35BB7F5A,Chuyên viên kế toán chuyên quản
35BB7F5A,Nhân viên kế toán vật tư
35BB7F5F,Construction manager
35BB7F5F,Site manager
35BB7F56,KYC
35BB7F56,AML Compliance
35BB7F9E,C&B Specialist
35BB7F9E,xử lý kỷ luật
35BB7F9E,Chuyên viên nhân sự
35BB7F1D,Nhân viên thực tập
35BB7F1D,Internship
35BB7F1D,Nhân viên thực tập nước ngoài
35BB7F1D,Sinh viên thực tập
35BB7F5D,Sales Supervisor
35BB7F5D,Nhân viên kinh doanh
35BB7F5D,Chuyên viên kinh doanh
35BB7F5D,Quản lý kinh doanh
35BB7F5D,Nhân viên bán hàng
35BB7F5D,Chuyên viên bán hàng
35BB7FA0,Mechanical Engineer
35BB7FA0,Kỹ sư cơ giới
35BB7FA0,Chuyên viên cơ khí
35BB7FA0,Kỹ thuật cơ khí
35BB7FA0,I&C Supervisor
35BB7F6F,Nhân Viên Tư Vấn Qua Điện Thoại - Không Đi Thị Trường Data Có Sẵn
35BB7F6F,Nhân viên tư vấn bán hàng rượu
35BB7F6F,Nhân viên kinh doanh xử lý môi trường
35BB7F6F,Hotel Restaurant Cafe Sales
35BB7F6F,Nhân viên bán lẻ
35BB7F6F,Nhân viên tư vấn bán hàng giày dép thời trang
35BB7F6F,Nhân viên tư vấn kinh doanh khối nhà thuốc
35BB7F6F,Nhân viên kinh doanh phụ tùng quản lý đại lý
35BB7F6F,Nhân viên kinh doanh và marketing
35BB7F6F,Nhân viên kinh doanh hóa chất hương liệu
35BB7F6F,Online Marketing Sales
35BB7F86,Unknown
35BB7FA6,Unknown
35BB7FA5,Unknown
35BB7FA2,Ticketing
35BB7FA2,Nhân viên Booking
35BB7FA2,Nhân viên đặt chỗ và xuất vé máy bay
35BB7FE7,#kho
35BB7FE7,kho bãi
35BB7FE2,Giám đốc bán hàng khu vực ASM
35BB7FE2,International Regional Sales Manager
35BB7FE2,Sales Force Manager
35BB7FE2,Sales Manager
35BB7FE2,Giám đốc kinh doanh
35BB7FE2,Sales Director
35BB7FE2,Giám đốc kinh doanh khu vực
35BB7FE2,Giám đốc kinh doanh vùng
35BB7FE2,Sales Section Manager
35BB7FE2,Giám đốc vùng kinh doanh quốc tế
35BB8018,Unknown
35BB801C,Nhân Viên Kinh Doanh BB
35BB801C,Đại diện kinh doanh
35BB801C,Nhân viên phòng kinh doanh
35BB801C,Nhân viên bán hàng
35BB801C,Đại diện bán hàng
35BB801C,Salesman
35BB801C,Sales Executive
35BB801C,Chuyên Viên Kinh Doanh
35BB801C,Sales Dept
35BB801C,Chuyên Viên Kinh Doanh (B2B)
35BB8029,Unknown
35BB802C,NHÂN VIÊN CHĂM SÓC KHÁCH HÀNG TRUNG TÂM ANH NGỮ Tân Uyên hoặc Thủ Dầu Một
35BB802C,Nhân viên dịch vụ khách hàng
35BB802C,Customer care staff
35BB802C,Customer service staff
35BB802C,Customer service executive
35BB802C,Nhân viên hỗ trợ khách hàng
35BB802C,Customer service representative
35BB802C,Customer services
35BB802C,trực tổng đài
35BB7FFE,Giám sát kỹ thuật
35BB7FFE,Senior Technical Engineer
35BB7FFE,Technical Leader
35BB7FFE,Technical Supervisor
35BB7FFE,Trưởng nhóm kỹ thuật
35BB8030,English Teacher
35BB8030,giáo viên anh ngữ
35BB8030,giáo viên anh văn
35BB8030,English Teaching
35BB8030,Teacher of English
35BB8033,SQL
35BB8033,T24
35BB8033,IT - Chuyên viên Quản trị Dữ liệu - Senior Data Analyst
35BB8033,Business Intelligence
35BB8033,metadata
35BB8033,business glossary
35BB8033,Data Governance
35BB8033,Data Management
35BB8033,IT - Chuyên viên Quản trị Dữ liệu - Senior Data Governance Specialist
35BB7F8E,Medical Representative
35BB7F8E,kênh nhà thuốc
35BB7F8E,OTC Supervisor
35BB7F8E,OTC Derivatives Sales
35BB7F8E,Assistant Product Manager OTC
35BB7F8E,Nhân viên bán thuốc
35BB802F,Unknown
35BB804A,Unknown
35BB806D,Unknown
35BB8067,Service Coordinator
35BB8067,Chuyên viên khách hàng
35BB8067,Customer service Operation
35BB8067,Customer care staff
35BB8067,Customer service staff
35BB8064,Technical assistant
35BB8064,Service engineer
35BB8064,Nhân viên hỗ trợ kỹ thuật
35BB8064,IT Support Assistant
35BB8064,IT support
35BB8061,Chuyên viên tư vấn Website - phần mềm tại Hà Nội  Không yêu cầu kinh nghiệm
35BB8061,Nhân viên tư vấn
35BB8061,Tư vấn viên
35BB8061,Consultant
35BB8061,Counsellor
35BB8061,Consultant Executive
35BB806C,Embedded Software Engineer
35BB806C,Java Android Programmer
35BB806C,lập trình viên
35BB806C,Frontend Developer
35BB806C,Software Developer
35BB806C,Advert Developer
35BB8073,Cán bộ kinh doanh dự án CNTT và viễn thông
35BB8073,Nhân viên kinh doanh dự án
35BB8073,Nhân viên phòng kinh doanh
35BB8073,Nhân viên kinh doanh
35BB8073,Chuyên viên kinh doanh dự án
35BB8072,Unknown
35BB80AC,Nhân viên kế toán
35BB80AC,Kế toán viên
35BB80AC,Accountant
35BB80AC,Junior Accountant
35BB80AC,kế toán tổng hợp
35BB80AE,Phó Phòng Phát Triển Dự Án Lĩnh vực Cơ Điện
35BB80AE,Deputy Head of Office
35BB80AE,dự toám
35BB80AE,dự toán cơ điện
35BB80A8,Nhân viên dự toán đấu thầu
35BB80A8,dự toán cơ điện
35BB80A8,dự toán
35BB80A8,cơ điện
35BB80A8,M&E
35BB806F,Nhân viên SEO Website tại Hà Nội  Thu nhập  -  triệu
35BB806F,Marketing Operations Officer
35BB806F,Chuyên viên Social Media
35BB806F,Chuyên viên marketing online
35BB806F,Nhân viên marketing online
35BB806F,Chuyên viên PR Marketing
35BB806F,Marketing Specialist
35BB806F,Marketing Executive
35BB806F,Nhân viên Marketing
35BB806F,Marketer
35BB806F,Online Marketing Executive
35BB8060,Nhân Viên Tư Vấn Triển Khai Phần mềm – Consultant
35BB8060,Nhân viên triển khai phần mềm
35BB8060,Chuyên viên triển khai SAP ERP
35BB8060,Chuyên viên tư vấn triển khai phần mềm ERP
35BB8060,SAP Functional Consultant
35BB8060,Functional Consultant
35BB8060,Tư vấn nghiệp vụ
35BB8060,ERP Functional Consultant
35BB8060,Oracle Functional Consultant
35BB8060,SAP CRM Functional Consultant
35BB8060,Tư vấn nghiệp vụ SAP ERP
35BB8094,Unknown
35BB80AD,Designer
35BB80AD,Chuyên viên thiết kế
35BB809B,Unknown
35BB80B6,Chuyên vên
35BB80B6,Chuyên Viên Tư Vấn Tài Chính/ Bảo Hiểm – Kênh Hợp Tác Ngân Hàng Vietinbank
35BB80B6,tư vấn
35BB80B6,tài chính
35BB80B6,kinh doanh
35BB80B6,bảo hiểm
35BB80B6,bancas
35BB80B6,mb
35BB80B6,aia
35BB80B6,genarali
35BB80B6,prudential
35BB80B6,tư vấn tài chính
35BB80B6,nhân thọ
35BB80DA,Unknown
35BB80B2,HSE
35BB80B2,an toàn lao động
35BB80B2,trường học
35BB80B2,kĩ thuật
35BB80B1,Chuyên viên quan hệ khách hàng
35BB80B1,Nhân viên ngân hàng
35BB80B1,Quan hệ khách hàng
35BB80C5,Marketing Merchandiser
35BB80C5,Assistant Merchandiser
35BB80C5,Merchandising Supervisor
35BB80C5,Senior Merchandiser
35BB80C5,Merchandising Executive  Hardline
35BB80C5,FOB Merchandiser
35BB80C5,Garment Merchandiser
35BB80C5,Nhân viên theo dõi đơn hàng nước ngoài
35BB80C5,NV theo dõi đơn hàng
35BB80C5,Nhân viên theo dõi đơn hàng Merchandiser
35BB80C5,Nhân viên kế hoạch quản lý đơn hàng
35BB80D9,Unknown
35BB77C3,Buyer
35BB77C3,Nhân viên thu mua
35BB77C3,Nhân viên mua hàng
35BB77C3,Purchasing officer
35BB77C3,Purchasing staff
35BB77C3,Purchasing Specialist
35BB77C3,Purchasing
35BB80E7,Chuyên viên bán hàng qua điện thoại - Telesale - RB - MSB - E
35BB80E7,Sales Executive
35BB80E7,Giám sát kinh doanh
35BB80E7,Nhân viên kinh doanh
35BB80E7,Chuyên viên kinh doanh
35BB80E7,Quản lý kinh doanh
35BB80E7,Nhân viên bán hàng
35BB7E18,DIGITAL TRANSFORMATION IT
35BB7E18,IT Helpdesk
35BB7E18,IT system administrator
35BB7E18,IT Specialist
35BB7E12,Unknown
35BB7E1A,General Accountant
35BB7E13,Chuyên Viên Phát Triển Mặt Bằng Site Development Executive
35BB7E13,Business development officer
35BB7E1D,hỗ trợ khách hàng
35BB7E20,Customer services
35BB7E20,Nhân viên dịch vụ khách hàng
35BB7E20,Nhân viên chăm sóc khách hàng
35BB7E20,Customer care staff
35BB7E20,Customer service staff
35BB7E20,Customer service executive
35BB7E20,Nhân viên hỗ trợ khách hàng
35BB7E20,Customer service representative
35BB7E1F,BIC Analyst
35BB7E1F,[FICO] BIC Analyst
35BB7E1F,[FICO] BIC Analyst - Hồ Chí Minh
35BB7E1F,analyst
35BB7E1F,SQL
35BB7E1F,Power BI
35BB7959,Molding Design Engineer
35BB7959,Kỹ sư lập trình
35BB7959,Kỹ sư Tự động hóa
35BB7959,Kỹ sư Cơ Điện tử
35BB7959,Kỹ sự dự án tự động hóa
35BB7C71,Unknown
35BB7D7B,Unknown
35BB7DE3,- Design Assistant Executive or Senior level - Real Estate
35BB7DE3,Nhân viên kinh doanh bất động sản
35BB7DE3,Real estate salesperson
35BB7DE3,Chuyên viên kinh doanh bất động sản
35BB7DE3,bất động sản
35BB7DE2,Unknown
35BB7DE4,Business Analyst - MSBIT BU - DXK - M
35BB7DE4,Sales analyst
35BB7DD5,Biên dịch viên tiếng Anh
35BB7DD5,Biên phiên dịch tiếng Anh
35BB7DD5,Dịch thuật viên tiếng Anh
35BB7DD5,Nhân viên biên phiên dịch tiếng Anh
35BB7DD5,Trợ lý phiên dịch tiếng Anh
35BB7DD5,Phiên dịch viên tiếng Anh
35BB7DD5,English Translator/Interpreter
35BB7DD5,English Interpreter
35BB7DE0,Nhân viên hỗ trợ kinh doanh
35BB7DE0,Sales & Marketing Admin
35BB7DE0,Sales Admin
35BB7DE0,Hỗ trợ kinh doanh
35BB7DE0,Trợ lý kinh doanh
35BB7DE0,telesales
35BB7DE0,Nhân viên chăm sóc khách hàng
35BB7DE0,Nhân Viên Chăm Sóc Khách Hàng Outbound call
35BB7DE0,Dịch vụ khách hàng
35BB7DE0,Nhân Viên Chăm Sóc Khách Hàng Inbound call
35BB7DE1,Accountant cum Office Admin
35BB7DE1,Chuyên viên kế toán chuyên quản
35BB7DE1,IT
35BB7DE1,Trưởng phòng CNTT
35BB7DE1,Chuyên viên CNTT
35BB7DE1,Kỹ sư CNTT
35BB7DE1,Senior IT Engineer
35BB7DE1,IT Engineer
35BB7DE1,IT system administrator
35BB7DE1,it maintenance
35BB7CDA,- Quản lý Kinh doanh tiếng Nhật
35BB7CDA,Sales Executive
35BB7CDA,Giám sát kinh doanh
35BB7CDA,Nhân viên kinh doanh
35BB7CDA,Chuyên viên kinh doanh
35BB7CDA,Nhân viên bán hàng
35BB7CDA,Chuyên viên bán hàng
35BB7D55,Giám sát kế hoạch sản xuất
35BB7D55,Production Planning Officer
35BB7D55,Nhân viên phòng kế hoạch sản xuất
35BB7D55,Production Planner
35BB7D55,Production Planning Staff
35BB7D55,Production Planning Specialist
35BB7D55,Chuyên viên kế hoạch sản xuất
35BB7DA2,Marketing Supervisor
35BB7DA2,Trưởng phòng Marketing
35BB7DA2,Makerting Manager
35BB7DA2,Giám đốc tiếp thị
35BB7DA2,Giám đốc Marketing
35BB7DA2,Makerting Director
35BB7DA2,Giám đốc truyền thông & tiếp thị
35BB7DA2,Giám sát tiếp thị
35BB7DA2,Marketing Manager
35BB7DA2,Marketing Director
35BB7D98,Unknown
35BB7DAB,Unknown
35BB7DB0,Phát triểm mặt bằng
35BB7DAF,Unknown
35BB7DAE,Unknown
35BB7DAA,Y tá
35BB7DAA,Nurse
35BB7DAA,Nhân viên quan hệ y tế
35BB7DAA,Nhân Viên Điều Dưỡng
35BB7DAA,Điều Dưỡng Đa Khoa
35BB7DAA,Cán bộ
35BB7DAA,Điều dưỡng viên
35BB7DAA,Nhân viên
35BB7D65,Unknown
35BB7D39,Online Marketing Manager
35BB7D39,marketing  manager
35BB7D39,marketing director
35BB7D39,Head of Digital Marketing
35BB7D6B,Giao Dịch Viên [ Tam kỳ - Quảng Nam Đà nẵng Gia Lai]
35BB7D69,Unknown
35BB7D67,Kỹ sư cầu đường
35BB7D67,Road engineer
35BB7D67,Highway Engineer
35BB7D67,Bridge Engineer
35BB7D66,nhân viên kế toán
35BB7D61,Trợ lý giám đốc
35BB7D61,Assistant Director
35BB7D61,Trợ lý phó tổng giám đốc sản xuất cung ứng
35BB7D61,Trợ lý phó giám đốc
35BB7D61,Thư ký chủ tịch HĐQT
35BB7D61,Trợ lý hội đồng quản trị
35BB7D61,Trợ lý tổng giám đốc tiếng Anh
35BB7D70,Nhân viên phiên dịch
35BB7D70,Biên dịch viên tiếng Hàn
35BB7D70,Phiên dịch tiếng Hàn
35BB7D71,Head of Office
35BB7D68,Trade marketing Staff
35BB7D68,Trade Marketing Specialist
35BB7D68,Trade Marketing Executive
35BB7D68,Trade Marketing Coordinator
35BB7D68,Chuyên viên tiếp thị thương mại
35BB7D68,Nhân viên Marketing
35BB7D68,Trade Marketing Officer
35BB7D21,Unknown
35BB7D6D,Chuyên viên quản lý
35BB7D6D,Chuyên viên quản lý rủi ro an ninh thông tin Phòng Quản trị rủi ro hoạt động Khối Khách hàng cá nhân
35BB7D25,Đại diện kinh doanh
35BB7D25,Nhân viên phòng kinh doanh
35BB7D25,Nhân viên bán hàng
35BB7D25,Đại diện bán hàng
35BB7D25,Telesales
35BB7D25,Salesman
35BB7D25,Sales Engineer
35BB7D25,Sales Executive
35BB7D25,Chuyên Viên Kinh Doanh
35BB7D25,Sales Dept
35BB7D27,Unknown
35BB7D26,Unknown
35BB7D2A,Tiếp tân
35BB7D2A,Receptionist
35BB7D2A,Khánh tiết
35BB7D2F,Unknown
35BB7D38,Nhân viên lập trình máy
35BB7D38,Machine Programmer
35BB7D38,Industrial Machine Operator
35BB7D38,phay CNC
35BB7D38,ép nhựa
35BB7D38,Kỹ thuật viên vận hành máy
35BB7D34,Buyer
35BB7D34,Nhân viên thu mua
35BB7D34,Nhân viên mua hàng
35BB7D34,Purchasing officer
35BB7D34,Purchasing staff
35BB7D34,Purchasing Specialist
35BB7D34,Purchasing
35BB7D24,HR Specialist
35BB7D24,HR Executive
35BB7D24,Personnel Officer
35BB7D2E,Cộng tác viên
35BB7D2E,Hội viên
35BB7D32,Trợ lý giám đốc
35BB7D32,Assistant Manager
35BB7D32,Assistant Director
35BB7D32,kiêm nhân viên hành chính văn phòng
35BB7D32,điều hành
35BB7D32,Trợ lý quản lý
35BB7D32,Executive Assistant
35BB7D32,Assistant to Director
35BB7D32,Trợ lý tổng hợp
35BB7D32,nhà máy
35BB7D36,Kỹ sư giám sát điện
35BB7D36,Electrical Engineer
35BB7D36,Kỹ sư cơ điện công trình
35BB7D36,Kỹ Sư M&E
35BB7D36,M&E Engineer
35BB7D36,Kỹ sư thiết kế hệ thống điện
35BB7D36,Chuyên viên kỹ thuật điện
35BB7D36,Nhân viên điện công trình
35BB7D35,Chuyên viên đào tạo
35BB7D35,đào tạo
35BB7D35,Trainer
35BB7D35,Training Assistant
35BB7D35,Training Coordinator
35BB7D35,Training Specialist
35BB7D35,Assistant Training Manager
35BB7D1E,Trưởng nhóm QC/QE  Leader QC/QE
35BB7D1E,Quality Control
35BB7D1E,Quản lý hệ thống chất lượng
35BB7D1E,QE
35BB7CE6,Cosmetic doctor
35BB7CE4,Doctor
35BB7CE4,therapist
35BB7CE4,bác sĩ chuyên khoa
35BB7C52,Đại diện kinh doanh
35BB7C52,Nhân viên phòng kinh doanh
35BB7C52,Nhân viên bán hàng
35BB7C52,Đại diện bán hàng
35BB7C52,Telesales
35BB7C52,Salesman
35BB7C52,Sales Engineer
35BB7C52,Sales Executive
35BB7C52,Chuyên Viên Kinh Doanh
35BB7C52,Sales Dept
35BB7C3C,Trường phòng Phân tích ngành & Doanh nghiệp
35BB7C3C,Head of Office
35BB7CE2,Unknown
35BB7CE5,Nhân viên định mức
35BB7CE5,Cán bộ kỹ thuật hiện trường khối lượng
35BB7CE5,Assistant Quantity Surveyor
35BB7CE5,Chief Surveyor
35BB7CE5,Kỹ sư bóc tách khối lượng
35BB7CE5,Quantity Surveyor
35BB7CE5,QS Engineer
35BB7CE5,Kỹ sư khối lượng
35BB7CE5,Trợ lý kỹ sư khối lượng
35BB7CE5,Kỹ sư định giá
35BB7CE9,Nhân viên kế toán
35BB7CE9,Kế toán viên
35BB7CE9,Junior
35BB7CE9,Chuyên viên kế toán
35BB7CE9,Nhân viên kế toán kiểm toán
35BB7CE9,Nhân viên kế toán kiểm toán thuế
35BB7CE9,Kế toán công nợ
35BB7CE9,Kế toán thanh toán
35BB7CE9,Kế toán tiền mặt
35BB7CE9,Kế toán thu chi
35BB7CE9,Kế toán công nợ và chi phí
35BB7CE9,Nhân viên kế toán bán hàng
35BB7CE9,Kế toán bán hàng công nợ
35BB7CE9,Nhân viên kế toán công nợ
35BB7CE9,AR
35BB7CE9,AR Accountant
35BB7CE9,AR Specialist
35BB7CE9,AR/AP
35BB7CE7,Nhân Viên Phòng Kế Toán
35BB7CE7,Credit Accountant
35BB7CE7,Cán bộ tài chính kế toán
35BB7CE7,Accounting Executive
35BB7CE7,Accountant cum Office Admin
35BB7CE7,Accountant and Administrative Staff
35BB7CE7,Kế toán kho vận
35BB7CE7,Nhân viên kế toán nhà máy
35BB7CE7,Chuyên viên kế toán chuyên quản
35BB7CE7,Nhân viên kế toán vật tư
35BB7CEC,Sales Assistant
35BB7CEC,Sales Admin
35BB7CEC,Trợ lý phòng kinh doanh và giao nhận
35BB7CEC,Trợ lý điều hành kinh doanh
35BB7CEC,Quản lý chuỗi cửa hàng
35BB7CEC,Giám sát kênh phân phối
35BB7CEC,Promotion Plan
35BB7CEC,Chuỗi Nhà Thuốc
35BB7CEC,Key Account Executive
35BB7CEC,Sales Support
35BB7CEC,Dược Phẩm
35BB7CEC,Lập Kế Hoạch
35BB7CEA,Unknown
35BB7CE1,Director
35BB7B24,Fashion Design Manager Male Fashion
35BB7B24,Purchasing
35BB7B24,Staff/ Executive/ Supervisor/ Manager
35BB7B24,purchasing staff
35BB7B24,Executive
35BB7B24,specialist
35BB7B24,Coordinator
35BB7B24,Senior Fashion Design
35BB7B24,Trưởng nhóm thiết kế thời trang
35BB7C01,quản trị rủi ro
35BB7C01,risk management
35BB7CF0,Kitchen staff
35BB7CF0,Phụ Bếp
35BB7CF0,đứng buffet
35BB7CF0,nhân viên phụ bếp bánh
35BB7CE8,Giám đốc nhân sự
35BB7CE8,Head Of Human Resources
35BB7CE8,HR Manager
35BB7CE8,Human Resources Manager
35BB7CE8,HR Director
35BB7CE8,Human Resources Director
35BB7CE8,Giám đốc nguồn nhân lực
35BB7CE8,Admin Manager
35BB7CE8,office manager
35BB7CE8,trưởng phòng tuyển dụng
35BB7CA5,[MAP] - Nhân Viên QA/QC Hàng May Mặc
35BB7CA5,Nhân viên quản lý chất lượng
35BB7CA5,Quality Controler
35BB7CA5,Quality Control Engineer
35BB7CA5,Quality Assurance Engineer
35BB7CA5,QA/QC staff
35BB7CA5,Nhân viên KCS
35BB7CA5,Nhân viên QA văn phòng
35BB7CAB,Finance Director
35BB7CAB,Giám đốc tài chính
35BB7CAB,Trưởng phòng tài chính cấp cao
35BB7CAC,Quản lý thiết bị vật tư
35BB7CAC,Nhân viên kỹ thuật CNTT
35BB7CAC,Nhân viên quản lý tài sản
35BB7CA9,- Legal Assistant - Law Firm
35BB7CA9,Trợ chí pháp chế
35BB7CA9,Trợ lý pháp lý
35BB7CAD,Giao Dịch Viên
35BB7CAD,Teller
35BB7CAD,Chuyên viên đối ngoại
35BB7CAD,nhân viên môi giới
35BB7CAD,nhân viên giao dịch ngân hàng
35BB7CAD,Giao Dịch Viên - Bạc Liêu
35BB7CAD,Giao Dịch Viên - PGD Hộ Phòng Bạc Liêu
35BB7CAD,Giao dịch viên kiêm Quỹ - PGD Hộ Phòng Bạc Liêu
35BB7CAD,tp bạc liêu
35BB7CAD,sale
35BB7CB0,Chuyên viên cao cấp/ Chuyên viên kinh doanh ngoại hối - RB - MSB - Y
35BB7CB0,Sales Executive
35BB7CB0,Giám sát kinh doanh
35BB7CB0,Nhân viên kinh doanh
35BB7CB2,Chuyên gia Quản lý rủi ro an ninh thông tin Phòng Quản trị rủi ro hoạt động Khối Quản trị rủi ro
35BB7B6F,Nhân viên an toàn lao động
35BB7B6F,Kỹ sư bảo hộ lao động
35BB7B6F,Nhân viên HSE
35BB7B6F,ATLĐ
35BB7B6F,an toàn lao động
35BB7CAE,- Operation Leader - Real Estate
35BB7CAE,Nhân viên kinh doanh bất động sản
35BB7CAE,Real estate salesperson
35BB7CAE,Chuyên viên kinh doanh bất động sản
35BB7CAE,bất động sản
35BB7CB1,Nhân viên Telesale  Lương cứng -tr+ Doanh Thu + Thường
35BB7CB1,Nhân viên kinh doanh
35BB7CB1,Telesales
35BB7CB6,Purchasing staff
35BB7CB6,Purchasing Executive
35BB7CB6,Purchasing Specialist
35BB7CB6,Purchasing Coordinator
35BB7CB6,Nhân viên mua hàng
35BB7CB6,Chuyên viên mua hàng
35BB7CB6,Chuyên viên xuất nhập khẩu
35BB7CB6,Nhân viên xuất nhập khẩu
35BB7CB3,brand
35BB7CB3,communication
35BB7CB3,social media
35BB7CB4,Unknown
35BB7CB5,- Phó phòng Quản lý Chất lượng
35BB7CB5,Kiểm tra chất lượng
35BB7CB7,SOURCING AND VENDOR DEVELOPMENT LEADER TECHNICAL BACKGROUND
35BB7CB7,sourcing
35BB7CB7,Purchasing Supervisor
35BB7CB7,PROCUREMENT / BUYER
35BB7CBB,Admin Staff
35BB7CBB,Admin Officer
35BB7CBB,Thư ký hành chánh
35BB7CBB,Nhân viên hành chánh
35BB7CBB,Admin Executive
35BB7CBB,Admin Assistant
35BB7CBB,Trợ lý hành chính
35BB7CBB,Nhân viên hành chánh văn phòng
35BB7CBB,Secretary Admin
35BB7CBB,Nhân viên hành chánh dự án
35BB7CB9,- Trưởng nhóm Quản lý Chất lượng Tiếng Nhật
35BB7CB9,Tổ trưởng KCS
35BB7CB9,Trưởng nhóm KCS
35BB7CB9,Tổ trưởng quản lý chất lượng
35BB7CB9,QA/QC Leader
35BB7CB9,QA Leader
35BB7CB9,QC Leader
35BB7C5D,Chuyên Viên Cao Cấp Triển Khai Dự Án IFRS
35BB7C5D,Ngân hàng
35BB7C5D,Chứng khoán
35BB7C67,Kỹ sư bóc tách khối lượng
35BB7C67,Quantity Surveyor
35BB7C67,Chief Surveyor
35BB7C69,Unknown
35BB7C6F,Kỹ sư sản xuất
35BB7C6F,Manufacturing Engineer
35BB7C6F,Kỹ sư sản xuất bo mạch điện tử dạng dẻo FPC
35BB7C76,[Ocean Edu Ninh Bình ] Chuyên Viên Tuyển Sinh - Không Yêu Cầu Kinh Nghiệm- Lương khởi điểm tr/tháng + Thưởng
35BB7C76,Cán bộ quản lý học tập
35BB7C76,Academic Counselors
35BB7C76,Student Counselor
35BB7C76,Student Affairs Officer
35BB7C76,Giáo viên nhân viên giáo vụ
35BB7C76,Nhân viên giáo vụ kiêm trợ lý giám đốc điều hành
35BB7C76,Nhân viên giáo vụ
35BB7C76,Student Affairs
35BB7C76,Educational Affairs
35BB7C76,Educational Consultant (Experienced Sales)
35BB7C6A,Deputy Head of Office
35BB7C64,Trợ Giảng Tiếng Anh Fulltime Ocean Edu Cẩm Phả
35BB7C64,Teacher Assistant
35BB7C51,Building Technician
35BB7C51,Nhân viên kỹ thuật tòa nhà văn phòng
35BB7C51,Maintenance engineer
35BB7C4F,Unknown
35BB7C73,Senior Structure Engineer Civil
35BB7C73,Kỹ sư thiết kế kết cấu công trình
35BB7C73,Kỹ sư thiết kế kết cấu
35BB7C73,Giám sát thi công kết cấu
35BB7C73,Nhân viên thiết kế kết cấu
35BB7C73,Kỹ sư xây dựng
35BB7C73,Kỹ sư kết cấu
35BB7C72,Unknown
35BB7C6C,Staff/ Executive/ Supervisor/ Manager
35BB7C6C,Executive
35BB7C6C,manager
35BB7C6C,Coordinator
35BB7C6C,Supervisor
35BB7C6C,officier
35BB7C6C,Brand officer
35BB7C6C,Brand Assistant
35BB7C6C,Marketing Specialist
35BB7C6C,Marketing Executive
35BB7C6C,Trade Marketing Specialist
35BB7C18,Unknown
35BB7C75,Nhân viên hỗ trợ khách hàng
35BB7C75,Supporter (Nhân Viên Hỗ Trợ)
35BB7C75,Nhân viên tổ chức hội thảo và sự kiện
35BB7C75,quản lý thành viên
35BB7C11,Unknown
35BB7C1F,Unknown
35BB7C21,Nhân viên trắc địa
35BB7C21,Chuyên viên trắc địa
35BB7C21,Geodesy Engineer
35BB7C21,Geodesy Specialist
35BB7C21,Geodetic Specialist
35BB7C21,Geodetic Engineer
35BB7C21,Geodesist
35BB7C21,trắc địa
35BB7C1E,Unknown
35BB7C1B,Unknown
35BB7C1D,Warehouse Accountant
35BB7C1D,Kế toán kho
35BB7BC8,Kỹ sư trắc đạc
35BB7BC8,nhân viên đo đạc địa chính
35BB7BC8,Kỹ sư trắc địa
35BB7BC8,cơ điện
35BB7BC8,M&E
35BB7C27,Chuyên viên Hành chính Chi nhánh mở mới
35BB7C28,Unknown
35BB7C2B,Nhân viên kinh doanh
