job_id,detailed_welfare
35BB8390,Chế độ thưởng
35BB8390,Chăm sóc sức khỏe
35BB8390,Đào tạo
35BB8390,Tăng lương
35BB8390,Công tác phí
35BB8390,Phụ cấp thâm niên
35BB8390,Nghỉ phép năm
35BB8393,Chế độ bảo hiểm
35BB8393,Du Lịch
35BB8393,Chế độ thưởng
35BB8393,Chăm sóc sức khỏe
35BB8393,Đào tạo
35BB8393,Tăng lương
35BB6F76,Chế độ bảo hiểm
35BB6F76,Du Lịch
35BB6F76,Chế độ thưởng
35BB6F76,Chăm sóc sức khỏe
35BB6F76,Đào tạo
35BB6F76,Tăng lương
35BB6F76,Nghỉ phép năm
35BB838F,Chế độ bảo hiểm
35BB838F,Du Lịch
35BB838F,Chế độ thưởng
35BB838F,Chăm sóc sức khỏe
35BB838F,Đào tạo
35BB838F,Tăng lương
35BB8392,Laptop
35BB8392,Chế độ bảo hiểm
35BB8392,Du Lịch
35BB8392,Đồng phục
35BB8392,Chế độ thưởng
35BB8392,Chăm sóc sức khỏe
35BB8392,Đào tạo
35BB8392,Tăng lương
35BB8394,Laptop
35BB8394,Chế độ bảo hiểm
35BB8394,Du Lịch
35BB8394,Chế độ thưởng
35BB8394,Chăm sóc sức khỏe
35BB8394,Đào tạo
35BB8394,Tăng lương
35BB8394,Nghỉ phép năm
35BB6F5C,Chế độ bảo hiểm
35BB6F5C,Du Lịch
35BB6F5C,Chế độ thưởng
35BB6F5C,Chăm sóc sức khỏe
35BB6F5C,Đào tạo
35BB6F5C,Tăng lương
35BB6F5C,Công tác phí
35BB6F5C,Nghỉ phép năm
35BB7791,Unknown
35BB6F69,Chế độ bảo hiểm
35BB6F69,Du Lịch
35BB6F69,Phụ cấp
35BB6F69,Chế độ thưởng
35BB6F69,Chăm sóc sức khỏe
35BB6F69,Đào tạo
35BB6F69,Tăng lương
35BB6F69,Công tác phí
35BB6F69,Nghỉ phép năm
35BB6F69,CLB thể thao
35BB8278,Laptop
35BB8278,Chế độ bảo hiểm
35BB8278,Du Lịch
35BB8278,Phụ cấp
35BB8278,Xe đưa đón
35BB8278,Đồng phục
35BB8278,Chế độ thưởng
35BB8278,Chăm sóc sức khỏe
35BB8278,Đào tạo
35BB8278,Tăng lương
35BB8278,Công tác phí
35BB8278,Phụ cấp thâm niên
35BB8278,Nghỉ phép năm
35BB8278,CLB thể thao
35BB8342,Laptop
35BB8342,Chế độ bảo hiểm
35BB8342,Du Lịch
35BB8342,Phụ cấp
35BB8342,Xe đưa đón
35BB8342,Đồng phục
35BB8342,Chế độ thưởng
35BB8342,Chăm sóc sức khỏe
35BB8342,Đào tạo
35BB8342,Tăng lương
35BB8342,Công tác phí
35BB8342,Phụ cấp thâm niên
35BB8342,Nghỉ phép năm
35BB8342,CLB thể thao
35BB833D,Chế độ bảo hiểm
35BB833D,Phụ cấp
35BB833D,Đồng phục
35BB833D,Chế độ thưởng
35BB833D,Đào tạo
35BB833D,Tăng lương
35BB833D,Nghỉ phép năm
35BB8344,Chế độ bảo hiểm
35BB8344,Phụ cấp
35BB8344,Đồng phục
35BB8344,Chế độ thưởng
35BB8344,Đào tạo
35BB8344,Tăng lương
35BB8344,Nghỉ phép năm
35BB834C,Laptop
35BB834C,Chế độ bảo hiểm
35BB834C,Du Lịch
35BB834C,Phụ cấp
35BB834C,Chế độ thưởng
35BB834C,Chăm sóc sức khỏe
35BB834C,Đào tạo
35BB834C,Tăng lương
35BB834C,Nghỉ phép năm
35BB8338,Chế độ bảo hiểm
35BB8338,Du Lịch
35BB8338,Đồng phục
35BB8338,Chế độ thưởng
35BB8338,Đào tạo
35BB8338,Tăng lương
35BB8338,Nghỉ phép năm
35BB8357,Laptop
35BB8357,Chế độ bảo hiểm
35BB8357,Du Lịch
35BB8357,Phụ cấp
35BB8357,Chế độ thưởng
35BB8357,Chăm sóc sức khỏe
35BB8357,Đào tạo
35BB8357,Tăng lương
35BB8357,Phụ cấp thâm niên
35BB8350,Laptop
35BB8350,Chế độ bảo hiểm
35BB8350,Du Lịch
35BB8350,Phụ cấp
35BB8350,Chế độ thưởng
35BB8350,Chăm sóc sức khỏe
35BB8350,Đào tạo
35BB8350,Tăng lương
35BB8350,Phụ cấp thâm niên
35BB8350,Nghỉ phép năm
35BB8358,Laptop
35BB8358,Chế độ bảo hiểm
35BB8358,Du Lịch
35BB8358,Phụ cấp
35BB8358,Xe đưa đón
35BB8358,Du lịch nước ngoài
35BB8358,Đồng phục
35BB8358,Chế độ thưởng
35BB8358,Chăm sóc sức khỏe
35BB8358,Đào tạo
35BB8358,Tăng lương
35BB8358,Công tác phí
35BB8358,Phụ cấp thâm niên
35BB8358,Nghỉ phép năm
35BB8358,CLB thể thao
35BB835A,Du Lịch
35BB835A,Phụ cấp
35BB835A,Chế độ thưởng
35BB835A,Chăm sóc sức khỏe
35BB835A,Đào tạo
35BB835A,Tăng lương
35BB835A,Phụ cấp thâm niên
35BB8348,Chế độ bảo hiểm
35BB8348,Phụ cấp
35BB8348,Đồng phục
35BB8348,Chế độ thưởng
35BB8348,Tăng lương
35BB8348,Công tác phí
35BB8348,Phụ cấp thâm niên
35BB8348,Nghỉ phép năm
35BB8349,Unknown
35BB8352,Chế độ bảo hiểm
35BB8352,Du Lịch
35BB8352,Phụ cấp
35BB8352,Xe đưa đón
35BB8352,Chế độ thưởng
35BB8352,Chăm sóc sức khỏe
35BB8352,Đào tạo
35BB8352,Tăng lương
35BB8352,Nghỉ phép năm
35BB834F,Laptop
35BB834F,Chế độ bảo hiểm
35BB834F,Du Lịch
35BB834F,Phụ cấp
35BB834F,Đồng phục
35BB834F,Chế độ thưởng
35BB834F,Chăm sóc sức khỏe
35BB834F,Đào tạo
35BB834F,Tăng lương
35BB834F,Công tác phí
35BB834F,Phụ cấp thâm niên
35BB834F,Nghỉ phép năm
35BB834A,Unknown
35BB835B,Unknown
35BB825D,Laptop
35BB825D,Chế độ bảo hiểm
35BB825D,Du Lịch
35BB825D,Phụ cấp
35BB825D,Đồng phục
35BB825D,Chế độ thưởng
35BB825D,Chăm sóc sức khỏe
35BB825D,Đào tạo
35BB825D,Tăng lương
35BB825D,Công tác phí
35BB825D,Phụ cấp thâm niên
35BB825D,Nghỉ phép năm
35BB8309,Unknown
35BB8313,Laptop
35BB8313,Chế độ bảo hiểm
35BB8313,Du Lịch
35BB8313,Phụ cấp
35BB8313,Chế độ thưởng
35BB8313,Tăng lương
35BB8313,Công tác phí
35BB830C,Chế độ bảo hiểm
35BB830C,Du Lịch
35BB830C,Chế độ thưởng
35BB830C,Chăm sóc sức khỏe
35BB830C,Đào tạo
35BB830C,Tăng lương
35BB830C,Nghỉ phép năm
35BB8308,Chế độ bảo hiểm
35BB8308,Du Lịch
35BB8308,Chế độ thưởng
35BB8308,Chăm sóc sức khỏe
35BB8308,Đào tạo
35BB8308,Tăng lương
35BB8306,Laptop
35BB8306,Chế độ bảo hiểm
35BB8306,Du Lịch
35BB8306,Chế độ thưởng
35BB8306,Chăm sóc sức khỏe
35BB8306,Đào tạo
35BB8306,Tăng lương
35BB8306,Nghỉ phép năm
35BB830A,Chế độ bảo hiểm
35BB830A,Du Lịch
35BB830A,Chế độ thưởng
35BB830A,Chăm sóc sức khỏe
35BB830A,Đào tạo
35BB830A,Tăng lương
35BB8317,Chế độ bảo hiểm
35BB8317,Du Lịch
35BB8317,Chế độ thưởng
35BB8317,Chăm sóc sức khỏe
35BB8317,Đào tạo
35BB8317,Tăng lương
35BB830F,Chế độ bảo hiểm
35BB830F,Phụ cấp
35BB830F,Đồng phục
35BB830F,Chế độ thưởng
35BB830F,Chăm sóc sức khỏe
35BB830F,Đào tạo
35BB830F,Công tác phí
35BB830F,Phụ cấp thâm niên
35BB830F,Nghỉ phép năm
35BB8314,Chế độ bảo hiểm
35BB8314,Du Lịch
35BB8314,Chế độ thưởng
35BB8314,Chăm sóc sức khỏe
35BB8314,Đào tạo
35BB8314,Tăng lương
35BB8307,Chế độ bảo hiểm
35BB8307,Du Lịch
35BB8307,Phụ cấp
35BB8307,Đồng phục
35BB8307,Chế độ thưởng
35BB8307,Chăm sóc sức khỏe
35BB8307,Đào tạo
35BB8307,Tăng lương
35BB8307,Công tác phí
35BB8307,Nghỉ phép năm
35BB8307,CLB thể thao
35BB8311,Chế độ bảo hiểm
35BB8311,Du Lịch
35BB8311,Phụ cấp
35BB8311,Chế độ thưởng
35BB8311,Tăng lương
35BB8311,Phụ cấp thâm niên
35BB8311,Nghỉ phép năm
35BB82C9,Chế độ bảo hiểm
35BB82C9,Du Lịch
35BB82C9,Chế độ thưởng
35BB82C9,Chăm sóc sức khỏe
35BB82C9,Đào tạo
35BB82C9,Tăng lương
35BB831D,Chế độ bảo hiểm
35BB831D,Du Lịch
35BB831D,Phụ cấp
35BB831D,Đồng phục
35BB831D,Chế độ thưởng
35BB831D,Chăm sóc sức khỏe
35BB831D,Đào tạo
35BB831D,Tăng lương
35BB831D,Công tác phí
35BB831D,Phụ cấp thâm niên
35BB831D,Nghỉ phép năm
35BB8319,Chế độ bảo hiểm
35BB8319,Du Lịch
35BB8319,Chế độ thưởng
35BB8319,Chăm sóc sức khỏe
35BB8319,Đào tạo
35BB8319,Tăng lương
35BB82C8,Chế độ bảo hiểm
35BB82C8,Du Lịch
35BB82C8,Chế độ thưởng
35BB82C8,Chăm sóc sức khỏe
35BB82C8,Đào tạo
35BB82C8,Tăng lương
35BB82D1,Chế độ bảo hiểm
35BB82D1,Du Lịch
35BB82D1,Chế độ thưởng
35BB82D1,Chăm sóc sức khỏe
35BB82D1,Đào tạo
35BB82D1,Tăng lương
35BB82CE,Laptop
35BB82CE,Chế độ bảo hiểm
35BB82CE,Du Lịch
35BB82CE,Phụ cấp
35BB82CE,Chế độ thưởng
35BB82CE,Chăm sóc sức khỏe
35BB82CE,Đào tạo
35BB82CE,Tăng lương
35BB82CE,Công tác phí
35BB82CE,Nghỉ phép năm
35BB831A,Chế độ bảo hiểm
35BB831A,Du Lịch
35BB831A,Chế độ thưởng
35BB831A,Chăm sóc sức khỏe
35BB831A,Đào tạo
35BB831A,Tăng lương
35BB82D2,Chế độ bảo hiểm
35BB82D2,Du Lịch
35BB82D2,Phụ cấp
35BB82D2,Xe đưa đón
35BB82D2,Đồng phục
35BB82D2,Chế độ thưởng
35BB82D2,Chăm sóc sức khỏe
35BB82D2,Đào tạo
35BB82D2,Tăng lương
35BB82D2,Công tác phí
35BB82D2,Phụ cấp thâm niên
35BB82D2,Nghỉ phép năm
35BB82D2,CLB thể thao
35BB82CC,Chế độ bảo hiểm
35BB82CC,Du Lịch
35BB82CC,Chế độ thưởng
35BB82CC,Chăm sóc sức khỏe
35BB82CC,Đào tạo
35BB82CC,Tăng lương
35BB82CF,Phụ cấp
35BB82CF,Chăm sóc sức khỏe
35BB82CF,Đào tạo
35BB82CF,Tăng lương
35BB82CF,Công tác phí
35BB82CF,Nghỉ phép năm
35BB82CF,CLB thể thao
35BB82DA,Chế độ bảo hiểm
35BB82DA,Du Lịch
35BB82DA,Chế độ thưởng
35BB82DA,Chăm sóc sức khỏe
35BB82DA,Đào tạo
35BB82DA,Tăng lương
35BB82DC,Laptop
35BB82DC,Chế độ bảo hiểm
35BB82DC,Du Lịch
35BB82DC,Phụ cấp
35BB82DC,Đồng phục
35BB82DC,Chế độ thưởng
35BB82DC,Chăm sóc sức khỏe
35BB82DC,Đào tạo
35BB82DC,Tăng lương
35BB82DC,Công tác phí
35BB82DC,Nghỉ phép năm
35BB82DC,CLB thể thao
35BB828F,Laptop
35BB828F,Chế độ bảo hiểm
35BB828F,Du Lịch
35BB828F,Phụ cấp
35BB828F,Du lịch nước ngoài
35BB828F,Chế độ thưởng
35BB828F,Đào tạo
35BB828F,Tăng lương
35BB828F,Công tác phí
35BB828F,Phụ cấp thâm niên
35BB828F,Nghỉ phép năm
35BB8031,Laptop
35BB8031,Chế độ bảo hiểm
35BB8031,Du Lịch
35BB8031,Phụ cấp
35BB8031,Đồng phục
35BB8031,Chế độ thưởng
35BB8031,Chăm sóc sức khỏe
35BB8031,Đào tạo
35BB8031,Tăng lương
35BB8031,Công tác phí
35BB8031,Phụ cấp thâm niên
35BB8031,Nghỉ phép năm
35BB8031,CLB thể thao
35BB82C0,Laptop
35BB82C0,Chế độ bảo hiểm
35BB82C0,Du Lịch
35BB82C0,Phụ cấp
35BB82C0,Xe đưa đón
35BB82C0,Du lịch nước ngoài
35BB82C0,Đồng phục
35BB82C0,Chế độ thưởng
35BB82C0,Chăm sóc sức khỏe
35BB82C0,Đào tạo
35BB82C0,Tăng lương
35BB82C0,Công tác phí
35BB82C0,Phụ cấp thâm niên
35BB82C0,Nghỉ phép năm
35BB82C0,CLB thể thao
35BB828E,Chế độ bảo hiểm
35BB828E,Du Lịch
35BB828E,Chế độ thưởng
35BB828E,Chăm sóc sức khỏe
35BB828E,Đào tạo
35BB828E,Tăng lương
35BB82DB,Laptop
35BB82DB,Chế độ bảo hiểm
35BB82DB,Du Lịch
35BB82DB,Phụ cấp
35BB82DB,Chế độ thưởng
35BB82DB,Chăm sóc sức khỏe
35BB82DB,Đào tạo
35BB82DB,Tăng lương
35BB82DB,Công tác phí
35BB82DB,Nghỉ phép năm
35BB8020,Chế độ bảo hiểm
35BB8020,Du Lịch
35BB8020,Phụ cấp
35BB8020,Chế độ thưởng
35BB8020,Chăm sóc sức khỏe
35BB8020,Đào tạo
35BB8020,Tăng lương
35BB8020,Phụ cấp thâm niên
35BB8020,Nghỉ phép năm
35BB828C,Laptop
35BB828C,Chế độ bảo hiểm
35BB828C,Du Lịch
35BB828C,Phụ cấp
35BB828C,Du lịch nước ngoài
35BB828C,Đồng phục
35BB828C,Chế độ thưởng
35BB828C,Chăm sóc sức khỏe
35BB828C,Đào tạo
35BB828C,Tăng lương
35BB828C,Công tác phí
35BB828C,Phụ cấp thâm niên
35BB828C,Nghỉ phép năm
35BB8291,Du Lịch
35BB8291,Phụ cấp
35BB8291,Du lịch nước ngoài
35BB8291,Chế độ thưởng
35BB8291,Chăm sóc sức khỏe
35BB8291,Đào tạo
35BB8291,Tăng lương
35BB8291,Phụ cấp thâm niên
35BB8295,Chế độ bảo hiểm
35BB8295,Du Lịch
35BB8295,Phụ cấp
35BB8295,Chế độ thưởng
35BB8295,Chăm sóc sức khỏe
35BB8295,Đào tạo
35BB8295,Tăng lương
35BB8294,Laptop
35BB8294,Chế độ bảo hiểm
35BB8294,Du Lịch
35BB8294,Phụ cấp
35BB8294,Chế độ thưởng
35BB8294,Chăm sóc sức khỏe
35BB8294,Đào tạo
35BB8294,Tăng lương
35BB7A7E,Chế độ bảo hiểm
35BB7A7E,Du Lịch
35BB7A7E,Chế độ thưởng
35BB7A7E,Chăm sóc sức khỏe
35BB7A7E,Đào tạo
35BB7A7E,Tăng lương
35BB8299,Chế độ bảo hiểm
35BB8299,Du Lịch
35BB8299,Chế độ thưởng
35BB8299,Chăm sóc sức khỏe
35BB8299,Đào tạo
35BB8299,Tăng lương
35BB8290,Chế độ bảo hiểm
35BB8290,Phụ cấp
35BB8290,Xe đưa đón
35BB8290,Chế độ thưởng
35BB8290,Chăm sóc sức khỏe
35BB8290,Tăng lương
35BB8290,Công tác phí
35BB8290,Nghỉ phép năm
35BB829C,Chế độ bảo hiểm
35BB829C,Du Lịch
35BB829C,Chế độ thưởng
35BB829C,Chăm sóc sức khỏe
35BB829C,Đào tạo
35BB829C,Tăng lương
35BB8298,Chế độ bảo hiểm
35BB8298,Du Lịch
35BB8298,Chế độ thưởng
35BB8298,Chăm sóc sức khỏe
35BB8298,Đào tạo
35BB8298,Tăng lương
35BB825B,Chế độ bảo hiểm
35BB825B,Du Lịch
35BB825B,Chế độ thưởng
35BB825B,Chăm sóc sức khỏe
35BB825B,Đào tạo
35BB825B,Tăng lương
35BB8225,Chế độ bảo hiểm
35BB8225,Du Lịch
35BB8225,Chế độ thưởng
35BB8225,Chăm sóc sức khỏe
35BB8225,Đào tạo
35BB8225,Tăng lương
35BB82A0,Chế độ bảo hiểm
35BB82A0,Du Lịch
35BB82A0,Xe đưa đón
35BB82A0,Chế độ thưởng
35BB82A0,Chăm sóc sức khỏe
35BB82A0,Đào tạo
35BB82A0,Tăng lương
35BB829A,Unknown
35BB825E,Chế độ bảo hiểm
35BB825E,Du Lịch
35BB825E,Phụ cấp
35BB825E,Chế độ thưởng
35BB825E,Chăm sóc sức khỏe
35BB825E,Đào tạo
35BB825E,Tăng lương
35BB825F,Chế độ bảo hiểm
35BB825F,Du Lịch
35BB825F,Phụ cấp
35BB825F,Đồng phục
35BB825F,Chế độ thưởng
35BB825F,Chăm sóc sức khỏe
35BB825F,Đào tạo
35BB825F,Tăng lương
35BB825F,Phụ cấp thâm niên
35BB825F,Nghỉ phép năm
35BB8248,Chế độ bảo hiểm
35BB8248,Du Lịch
35BB8248,Chế độ thưởng
35BB8248,Chăm sóc sức khỏe
35BB8248,Đào tạo
35BB8248,Tăng lương
35BB8263,Chế độ bảo hiểm
35BB8263,Du Lịch
35BB8263,Chế độ thưởng
35BB8263,Chăm sóc sức khỏe
35BB8263,Đào tạo
35BB8263,Tăng lương
35BB8253,Chế độ bảo hiểm
35BB8253,Phụ cấp
35BB8253,Chế độ thưởng
35BB8253,Tăng lương
35BB8253,Công tác phí
35BB8253,Nghỉ phép năm
35BB8260,Đồng phục
35BB8266,Chế độ bảo hiểm
35BB8266,Du Lịch
35BB8266,Chế độ thưởng
35BB8266,Chăm sóc sức khỏe
35BB8266,Đào tạo
35BB8266,Tăng lương
35BB8255,Chế độ bảo hiểm
35BB8255,Du Lịch
35BB8255,Phụ cấp
35BB8255,Đồng phục
35BB8255,Chế độ thưởng
35BB8255,Đào tạo
35BB8255,Tăng lương
35BB8255,Công tác phí
35BB8255,Nghỉ phép năm
35BB8258,Chế độ bảo hiểm
35BB8258,Du Lịch
35BB8258,Phụ cấp
35BB8258,Đồng phục
35BB8258,Chế độ thưởng
35BB8258,Chăm sóc sức khỏe
35BB8258,Đào tạo
35BB8258,Tăng lương
35BB8258,Phụ cấp thâm niên
35BB8258,Nghỉ phép năm
35BB8258,CLB thể thao
35BB822B,Unknown
35BB8218,Chế độ bảo hiểm
35BB8218,Du Lịch
35BB8218,Chế độ thưởng
35BB8218,Chăm sóc sức khỏe
35BB8218,Đào tạo
35BB8218,Tăng lương
35BB8262,Laptop
35BB8262,Phụ cấp
35BB8262,Đào tạo
35BB824B,Laptop
35BB824B,Chế độ bảo hiểm
35BB824B,Du Lịch
35BB824B,Chế độ thưởng
35BB824B,Chăm sóc sức khỏe
35BB822F,Chế độ bảo hiểm
35BB822F,Du Lịch
35BB822F,Chế độ thưởng
35BB822F,Chăm sóc sức khỏe
35BB822F,Đào tạo
35BB822F,Tăng lương
35BB822F,Nghỉ phép năm
35BB8201,Laptop
35BB8201,Chế độ bảo hiểm
35BB8201,Du Lịch
35BB8201,Phụ cấp
35BB8201,Đồng phục
35BB8201,Chế độ thưởng
35BB8201,Chăm sóc sức khỏe
35BB8201,Đào tạo
35BB8201,Tăng lương
35BB8201,Công tác phí
35BB8201,Phụ cấp thâm niên
35BB8201,Nghỉ phép năm
35BB8201,CLB thể thao
35BB8226,Laptop
35BB8226,Du Lịch
35BB8226,Phụ cấp
35BB8226,Du lịch nước ngoài
35BB8226,Chế độ thưởng
35BB8226,Chăm sóc sức khỏe
35BB8226,Đào tạo
35BB8226,Tăng lương
35BB822D,Chế độ bảo hiểm
35BB822D,Phụ cấp
35BB822D,Đồng phục
35BB822D,Chế độ thưởng
35BB822D,Chăm sóc sức khỏe
35BB822D,Đào tạo
35BB822D,Tăng lương
35BB822D,Công tác phí
35BB822D,Phụ cấp thâm niên
35BB822D,Nghỉ phép năm
35BB822D,CLB thể thao
35BB8232,Laptop
35BB8232,Chế độ bảo hiểm
35BB8232,Du Lịch
35BB8232,Phụ cấp
35BB8232,Du lịch nước ngoài
35BB8232,Chế độ thưởng
35BB8232,Chăm sóc sức khỏe
35BB8232,Đào tạo
35BB8232,Tăng lương
35BB8232,Công tác phí
35BB8232,Phụ cấp thâm niên
35BB8232,Nghỉ phép năm
35BB8228,Laptop
35BB8228,Chế độ bảo hiểm
35BB8228,Du Lịch
35BB8228,Du lịch nước ngoài
35BB8228,Đồng phục
35BB8228,Chế độ thưởng
35BB8228,Chăm sóc sức khỏe
35BB8228,Đào tạo
35BB8228,Tăng lương
35BB8228,Công tác phí
35BB8228,Nghỉ phép năm
35BB8235,Laptop
35BB8235,Chế độ bảo hiểm
35BB8235,Du Lịch
35BB8235,Phụ cấp
35BB8235,Chế độ thưởng
35BB8235,Tăng lương
35BB8236,Laptop
35BB8236,Chế độ bảo hiểm
35BB8236,Du Lịch
35BB8236,Chế độ thưởng
35BB8236,Đào tạo
35BB8236,Tăng lương
35BB8236,Công tác phí
35BB8236,Phụ cấp thâm niên
35BB8236,Nghỉ phép năm
35BB8221,Chế độ bảo hiểm
35BB8221,Du Lịch
35BB8221,Chế độ thưởng
35BB8221,Chăm sóc sức khỏe
35BB8221,Đào tạo
35BB8221,Tăng lương
35BB8214,Chế độ bảo hiểm
35BB8214,Du Lịch
35BB8214,Đồng phục
35BB8214,Chế độ thưởng
35BB8214,Chăm sóc sức khỏe
35BB8214,Đào tạo
35BB8214,Tăng lương
35BB8214,Nghỉ phép năm
35BB81E0,Chế độ bảo hiểm
35BB81E0,Du Lịch
35BB81E0,Đồng phục
35BB81E0,Chế độ thưởng
35BB81E0,Đào tạo
35BB81E0,Tăng lương
35BB81E0,Phụ cấp thâm niên
35BB81E0,Nghỉ phép năm
35BB81D9,Chế độ bảo hiểm
35BB81D9,Du Lịch
35BB81D9,Chế độ thưởng
35BB81D9,Chăm sóc sức khỏe
35BB81D9,Đào tạo
35BB81D9,Tăng lương
35BB8238,Laptop
35BB8238,Chế độ bảo hiểm
35BB8238,Du Lịch
35BB8238,Phụ cấp
35BB8238,Xe đưa đón
35BB8238,Đồng phục
35BB8238,Chế độ thưởng
35BB8238,Chăm sóc sức khỏe
35BB8238,Đào tạo
35BB8238,Tăng lương
35BB8238,Công tác phí
35BB8238,Phụ cấp thâm niên
35BB8238,Nghỉ phép năm
35BB8238,CLB thể thao
35BB81DA,Chế độ bảo hiểm
35BB81DA,Du Lịch
35BB81DA,Phụ cấp
35BB81DA,Chế độ thưởng
35BB81DA,Chăm sóc sức khỏe
35BB81DA,Đào tạo
35BB81DA,Tăng lương
35BB8234,Laptop
35BB8234,Chế độ bảo hiểm
35BB8234,Du Lịch
35BB8234,Phụ cấp
35BB8234,Du lịch nước ngoài
35BB8234,Chế độ thưởng
35BB8234,Chăm sóc sức khỏe
35BB8234,Đào tạo
35BB8234,Tăng lương
35BB8234,Công tác phí
35BB8234,Nghỉ phép năm
35BB822E,Laptop
35BB822E,Chế độ bảo hiểm
35BB822E,Du Lịch
35BB822E,Chế độ thưởng
35BB822E,Đào tạo
35BB822E,Tăng lương
35BB822E,Công tác phí
35BB822E,Phụ cấp thâm niên
35BB822E,Nghỉ phép năm
35BB81CD,Chế độ bảo hiểm
35BB81CD,Du Lịch
35BB81CD,Phụ cấp
35BB81CD,Đồng phục
35BB81CD,Chế độ thưởng
35BB81CD,Chăm sóc sức khỏe
35BB81CD,Đào tạo
35BB81CD,Tăng lương
35BB81CD,Phụ cấp thâm niên
35BB81CD,Nghỉ phép năm
35BB08B7,Laptop
35BB08B7,Chế độ bảo hiểm
35BB08B7,Du Lịch
35BB08B7,Phụ cấp
35BB08B7,Đồng phục
35BB08B7,Chế độ thưởng
35BB08B7,Chăm sóc sức khỏe
35BB08B7,Đào tạo
35BB08B7,Công tác phí
35BB08B7,Nghỉ phép năm
35BB81E1,Laptop
35BB81E1,Chế độ bảo hiểm
35BB81E1,Du Lịch
35BB81E1,Phụ cấp
35BB81E1,Đồng phục
35BB81E1,Chế độ thưởng
