job_id,nganh_nghe
35BB1A47,Tiếp thị / Marketing
35BB1A47,Bán lẻ / Bán sỉ
35BB1A47,Bán hàng / Kinh doanh
35BB1ADD,Truyền hình / Báo chí / Biên tập
35BB19BB,Ngân hàng
35BB19BB,Quản lý điều hành
35BB19BB,Tài chính / Đầu tư
35BB1A9A,Ngân hàng
35BB1A9A,Tài chính / Đầu tư
35BB1A81,CNTT - Phần mềm
35BB1A81,Kế toán / Kiểm toán
35BB1A9B,Hành chính / Thư ký
35BB1A9B,Quản lý điều hành
35BB1A9B,Nhân sự
35BB19A8,Luật / Pháp lý
35BB19A8,Ngân hàng
35BB199D,Bán hàng / Kinh doanh
35BB199D,Ngân hàng
35BB1AC3,Luật / Pháp lý
35BB1A9D,Ngân hàng
35BB1A9D,Tài chính / Đầu tư
35BB1A9D,Tư vấn
35BB198D,Kế toán / Kiểm toán
35BB1AB0,Tiếp thị / Marketing
35BB1AB0,Điện / Điện tử / Điện lạnh
35BB1AB0,Bán hàng / Kinh doanh
35BB1986,Kế toán / Kiểm toán
35BB1986,Ngân hàng
35BB1AB2,Tiếp thị / Marketing
35BB1AB2,Bán hàng / Kinh doanh
35BB1AB2,Tư vấn
35BB197D,Kế toán / Kiểm toán
35BB197D,Ngân hàng
35BB197D,Tài chính / Đầu tư
35BB198E,Tiếp thị / Marketing
35BB198E,Bán hàng / Kinh doanh
35BB198E,Dịch vụ khách hàng
35BB1AD5,Xuất nhập khẩu
35BB197F,Bán hàng / Kinh doanh
35BB197F,Dịch vụ khách hàng
35BB197F,Ngân hàng
35BB390A,Quản lý điều hành
35BB390A,Nhân sự
35BB398E,Bán lẻ / Bán sỉ
35BB398E,Bán hàng / Kinh doanh
35BB398E,Giáo dục / Đào tạo
35BB19E7,Ngân hàng
35BB19E7,Tài chính / Đầu tư
35BB1982,Ngân hàng
35BB1982,Tài chính / Đầu tư
35BB390B,Nhân sự
35BB199F,Hóa học
35BB199F,Hàng gia dụng / Chăm sóc cá nhân
35BB199F,Y tế / Chăm sóc sức khỏe
35BB3901,Tài chính / Đầu tư
35BB3901,Ngân hàng
35BB3901,Chứng khoán
35BB3989,Tiếp thị / Marketing
35BB3989,Bán hàng / Kinh doanh
35BB3989,Giáo dục / Đào tạo
35BB38FE,Kế toán / Kiểm toán
35BB38FE,Tài chính / Đầu tư
35BB3987,Dịch vụ khách hàng
35BB3987,Giáo dục / Đào tạo
35BB3987,Biên phiên dịch
35BB397C,Giáo dục / Đào tạo
35BB397C,Kế toán / Kiểm toán
35BB397C,Tài chính / Đầu tư
35BB398A,Tiếp thị / Marketing
35BB398A,Bán hàng / Kinh doanh
35BB398A,Giáo dục / Đào tạo
35BB3937,Tiếp thị / Marketing
35BB3937,Bán hàng / Kinh doanh
35BB3937,Giáo dục / Đào tạo
35BB3965,CNTT - Phần mềm
35BB392E,Tiếp thị / Marketing
35BB392E,Bán hàng / Kinh doanh
35BB392E,Giáo dục / Đào tạo
35BB38FC,Tiếp thị / Marketing
35BB38FC,Hành chính / Thư ký
35BB38FC,Nhân sự
35BB19D4,Bất động sản
35BB19D4,Kế toán / Kiểm toán
35BB24FD,Bán hàng / Kinh doanh
35BB24FD,Tư vấn
35BB24FD,CNTT - Phần mềm
35BB38FB,Ngân hàng
35BB38FB,Chứng khoán
35BB38FB,Tài chính / Đầu tư
35BB3928,Điện / Điện tử / Điện lạnh
35BB3928,Bảo trì / Sửa chữa
35BB3928,Ngành khác
35BB391D,Bán hàng / Kinh doanh
35BB391D,Bán lẻ / Bán sỉ
35BB391D,Tài chính / Đầu tư
35BB394A,Bảo hiểm
35BB394A,Bất động sản
35BB394A,Bán hàng / Kinh doanh
35BB3999,Kế toán / Kiểm toán
35BB3968,Bán hàng / Kinh doanh
35BB3968,Bán lẻ / Bán sỉ
35BB3968,Tài chính / Đầu tư
35BB3843,Quản lý điều hành
35BB3843,Quản lý chất lượng (QA/QC)
35BB397D,Bán hàng / Kinh doanh
35BB397D,Bán lẻ / Bán sỉ
35BB397D,Tài chính / Đầu tư
35BB3904,Tiếp thị / Marketing
35BB3904,Mỹ thuật / Nghệ thuật / Thiết kế
35BB3904,Quảng cáo / Đối ngoại / Truyền Thông
35BB3998,CNTT - Phần mềm
35BB3998,CNTT - Phần cứng / Mạng
35BB3932,Bán hàng / Kinh doanh
35BB3932,Bán lẻ / Bán sỉ
35BB3932,Tài chính / Đầu tư
35BB38DA,Mỹ thuật / Nghệ thuật / Thiết kế
35BB38DA,Kiến trúc
35BB38DA,Nội ngoại thất
35BB3970,Bán lẻ / Bán sỉ
35BB3970,Hàng gia dụng / Chăm sóc cá nhân
35BB3970,Thực phẩm & Đồ uống
35BB3874,Thu mua / Vật tư
35BB396F,Dược phẩm
35BB396F,Cơ khí / Ô tô / Tự động hóa
35BB396F,Điện / Điện tử / Điện lạnh
35BB38FA,Tiếp thị / Marketing
35BB38FA,Thực phẩm & Đồ uống
35BB38FA,Nhà hàng / Khách sạn
35BB38D6,Tiếp thị / Marketing
35BB38D6,Quản lý điều hành
35BB38D6,Truyền hình / Báo chí / Biên tập
35BB3976,Tiếp thị / Marketing
35BB38CF,Bán hàng / Kinh doanh
35BB3869,Bán hàng / Kinh doanh
35BB3876,Dược phẩm
35BB3876,Y tế / Chăm sóc sức khỏe
35BB3876,Quản lý điều hành
35BB3889,Unknown
35BB388F,Bán hàng / Kinh doanh
35BB388F,Dược phẩm
35BB388F,Y tế / Chăm sóc sức khỏe
35BB386C,Unknown
35BB3918,Unknown
35BB3870,Giáo dục / Đào tạo
35BB386B,Ngân hàng
35BB386B,Quản lý điều hành
35BB386B,Tài chính / Đầu tư
35BB386D,Tiếp thị / Marketing
35BB386D,Bán hàng / Kinh doanh
35BB386D,Giáo dục / Đào tạo
35BB3993,Cơ khí / Ô tô / Tự động hóa
35BB38AE,Tiếp thị / Marketing
35BB38AE,Bán hàng / Kinh doanh
35BB38AE,Tiếp thị trực tuyến
35BB394F,Ngân hàng
35BB394F,Tư vấn
35BB394F,Tài chính / Đầu tư
35BB386F,Tiếp thị / Marketing
35BB386F,Bán hàng / Kinh doanh
35BB386F,Giáo dục / Đào tạo
35BB393A,Luật / Pháp lý
35BB38F1,Kế toán / Kiểm toán
35BB38F1,Sản xuất / Vận hành sản xuất
35BB38A0,Điện / Điện tử / Điện lạnh
35BB38A0,Sản xuất / Vận hành sản xuất
35BB38A0,Quản lý chất lượng (QA/QC)
35BB5472,Bán hàng / Kinh doanh
35BB5472,Xây dựng
35BB541F,In ấn / Xuất bản
35BB5297,Xây dựng
35BB5297,Điện / Điện tử / Điện lạnh
35BB5297,Bán hàng / Kinh doanh
35BB544A,Điện / Điện tử / Điện lạnh
35BB544A,Bảo trì / Sửa chữa
35BB4D8E,Tiếp thị / Marketing
35BB4D8E,Bán hàng / Kinh doanh
35BB4D8E,Tư vấn
35BB41F1,Tiếp thị / Marketing
35BB41F1,Tiếp thị trực tuyến
35BB41F1,Quảng cáo / Đối ngoại / Truyền Thông
35BB543B,Bán lẻ / Bán sỉ
35BB543B,Thực phẩm & Đồ uống
35BB543B,Thu mua / Vật tư
35BB53BD,Kiến trúc
35BB53BD,Xây dựng
35BB53BD,Điện / Điện tử / Điện lạnh
35BB426A,Điện / Điện tử / Điện lạnh
35BB426A,Quản lý chất lượng (QA/QC)
35BB426A,Ngành khác
35BB41D2,Tiếp thị / Marketing
35BB41D2,Tiếp thị trực tuyến
35BB41D2,Quảng cáo / Đối ngoại / Truyền Thông
35BB53BF,Bán lẻ / Bán sỉ
35BB53BF,Bán hàng / Kinh doanh
35BB53BF,Dược phẩm
35BB63E4,Unknown
35BB41D6,Vận chuyển / Giao nhận /  Kho vận
35BB41D6,Kế toán / Kiểm toán
35BB41D6,Sản xuất / Vận hành sản xuất
35BB4226,Luật / Pháp lý
35BB4226,Hành chính / Thư ký
35BB4226,Ngân hàng
35BB4235,Unknown
35BB4201,Kế toán / Kiểm toán
35BB4201,Ngân hàng
35BB4201,Tài chính / Đầu tư
35BB41F7,CNTT - Phần mềm
35BB41F7,Bảo trì / Sửa chữa
35BB41F7,CNTT - Phần cứng / Mạng
35BB6339,Kế toán / Kiểm toán
35BB6339,Xuất nhập khẩu
35BB6339,Thu mua / Vật tư
35BB633E,Unknown
35BB6348,Bán lẻ / Bán sỉ
35BB6348,Thực phẩm & Đồ uống
35BB6348,Nhân sự
35BB62CA,Unknown
35BB6367,Luật / Pháp lý
35BB6367,Hành chính / Thư ký
35BB6367,Nhân sự
35BB634F,Luật / Pháp lý
35BB634F,Hành chính / Thư ký
35BB634F,Nhân sự
35BB6399,Quản lý điều hành
35BB6399,Sản xuất / Vận hành sản xuất
35BB6399,Dệt may / Da giày / Thời trang
35BB6369,Nhân sự
35BB6369,Hành chính / Thư ký
35BB6369,Luật / Pháp lý
35BB6388,Thu mua / Vật tư
35BB6375,Cơ khí / Ô tô / Tự động hóa
35BB6375,Sản xuất / Vận hành sản xuất
35BB6375,Đồ gỗ
35BB635D,Luật / Pháp lý
35BB635D,Ngành khác
35BB5F93,Bán hàng / Kinh doanh
35BB5F93,Tài chính / Đầu tư
35BB5F93,Kế toán / Kiểm toán
35BB63C3,Ngân hàng
35BB63A5,Unknown
35BB639B,Hóa học
35BB639B,Sản xuất / Vận hành sản xuất
35BB639B,Quản lý chất lượng (QA/QC)
35BB6355,Bán hàng / Kinh doanh
35BB6355,CNTT - Phần mềm
35BB6355,Dịch vụ khách hàng
35BB61F3,Kế toán / Kiểm toán
35BB61F3,Tài chính / Đầu tư
35BB6202,Tiếp thị / Marketing
35BB6202,Bán lẻ / Bán sỉ
35BB6202,Bán hàng / Kinh doanh
35BB61FC,Bán lẻ / Bán sỉ
35BB61FC,Bán hàng / Kinh doanh
35BB638C,Cơ khí / Ô tô / Tự động hóa
35BB638C,Hóa học
35BB638C,Sản xuất / Vận hành sản xuất
35BB6204,Tiếp thị / Marketing
35BB6208,Tiếp thị / Marketing
35BB6208,Bán lẻ / Bán sỉ
35BB6208,Bán hàng / Kinh doanh
35BB61EC,Hành chính / Thư ký
35BB6210,Xây dựng
35BB4E34,Kế toán / Kiểm toán
35BB4E34,Tài chính / Đầu tư
35BB4E34,Hành chính / Thư ký
35BB624C,Bán hàng / Kinh doanh
35BB624C,Quảng cáo / Đối ngoại / Truyền Thông
35BB6209,Dịch vụ khách hàng
35BB6209,Hành chính / Thư ký
35BB6209,Nhân sự
35BB625E,Dược phẩm
35BB625E,Hành chính / Thư ký
35BB625E,Kế toán / Kiểm toán
35BB624E,Kiến trúc
35BB624E,Xây dựng
35BB624E,Bất động sản
35BB37AD,Tư vấn
35BB37AD,Dịch vụ khách hàng
35BB37AD,Ngân hàng
35BB624A,Cơ khí / Ô tô / Tự động hóa
35BB624A,Điện / Điện tử / Điện lạnh
35BB624A,Sản xuất / Vận hành sản xuất
35BB6243,Tiếp thị / Marketing
35BB6243,Vận chuyển / Giao nhận /  Kho vận
35BB6243,Quảng cáo / Đối ngoại / Truyền Thông
35BB37C5,Dịch vụ khách hàng
35BB37DD,Tiếp thị / Marketing
35BB37DD,Hành chính / Thư ký
35BB37DD,Quảng cáo / Đối ngoại / Truyền Thông
35BB37F5,Biên phiên dịch
35BB37F5,CNTT - Phần mềm
35BB37F5,CNTT - Phần cứng / Mạng
35BB37EC,Luật / Pháp lý
35BB37EC,Xây dựng
35BB37EC,Bất động sản
35BB3811,Tiếp thị / Marketing
35BB3811,Quảng cáo / Đối ngoại / Truyền Thông
35BB37D9,Tài chính / Đầu tư
35BB37D9,Xây dựng
35BB37D9,Bất động sản
35BB37CB,Bán lẻ / Bán sỉ
35BB37CB,Bán hàng / Kinh doanh
35BB37CB,Dịch vụ khách hàng
35B614B4,Cơ khí / Ô tô / Tự động hóa
35B614B4,Điện / Điện tử / Điện lạnh
35B614B4,Bảo trì / Sửa chữa
35BB37FB,Giáo dục / Đào tạo
35BB37FB,Hành chính / Thư ký
35BB378B,Hàng hải
35BB378B,Xuất nhập khẩu
35BB378B,Quản lý điều hành
35BB37B5,Tiếp thị / Marketing
35BB37B5,Y tế / Chăm sóc sức khỏe
35BB37B5,Quảng cáo / Đối ngoại / Truyền Thông
35BB383F,Cơ khí / Ô tô / Tự động hóa
35BB383F,Điện / Điện tử / Điện lạnh
35BB37E8,Cơ khí / Ô tô / Tự động hóa
35BB37E8,Sản xuất / Vận hành sản xuất
35BB37E8,Ngành khác
35B8EF23,Cơ khí / Ô tô / Tự động hóa
35B8EF23,Điện / Điện tử / Điện lạnh
35B8EF23,Bảo trì / Sửa chữa
35BB3769,Bán hàng / Kinh doanh
35BB3769,Quản lý điều hành
35BB3769,Du lịch
35BB375F,Bán lẻ / Bán sỉ
35BB375F,Bán hàng / Kinh doanh
35BB375F,In ấn / Xuất bản
35BB3774,Dệt may / Da giày / Thời trang
35BB3774,Ngành khác
35BB37E1,Cơ khí / Ô tô / Tự động hóa
35BB37E1,Điện / Điện tử / Điện lạnh
35BB37E1,Bảo trì / Sửa chữa
35BB3745,Bán hàng / Kinh doanh
35BB3745,Quản lý điều hành
35BB3745,CNTT - Phần cứng / Mạng
35BB383C,Nông nghiệp
35BB383C,Sản xuất / Vận hành sản xuất
35BB37C4,Mỹ thuật / Nghệ thuật / Thiết kế
35BB37C4,Dệt may / Da giày / Thời trang
35BB37C4,Ngành khác
35BB381D,Unknown
35BB3856,Xây dựng
35BB37F4,Tư vấn
35BB37F4,Công nghệ thực phẩm / Dinh dưỡng
35BB37F4,Hóa học
35BB3848,Kế toán / Kiểm toán
35BB3848,Quản lý chất lượng (QA/QC)
35BB384B,CNTT - Phần mềm
35BB384B,CNTT - Phần cứng / Mạng
35BB37A9,Dược phẩm
35BB37A9,Sản xuất / Vận hành sản xuất
35BB373C,Unknown
35BB372B,Luật / Pháp lý
35BB3741,Tiếp thị / Marketing
35BB3741,Tư vấn
35BB3741,Dịch vụ khách hàng
35BB3710,Điện / Điện tử / Điện lạnh
35BB3710,Xây dựng
35BB3710,Bất động sản
35BB3837,Bán hàng / Kinh doanh
35BB3837,Điện / Điện tử / Điện lạnh
35BB3837,Ngành khác
35BB3721,Bán hàng / Kinh doanh
35BB3729,Bán hàng / Kinh doanh
35BB3729,Quản lý điều hành
35BB3729,CNTT - Phần cứng / Mạng
35BB37E6,Bán lẻ / Bán sỉ
35BB37E6,Bán hàng / Kinh doanh
35BB37E6,Dược phẩm
35BB371A,Kế toán / Kiểm toán
35BB3791,Tiếp thị / Marketing
35BB3791,Tiếp thị trực tuyến
35BB3791,Bán hàng / Kinh doanh
35BB379D,Bán lẻ / Bán sỉ
35BB379D,Bán hàng / Kinh doanh
35BB379D,Tư vấn
35BB377F,Bán hàng / Kinh doanh
35BB377F,Quản lý điều hành
35BB377F,CNTT - Phần cứng / Mạng
35BB3790,Tiếp thị / Marketing
35BB3790,Bán hàng / Kinh doanh
35BB3790,Thực phẩm & Đồ uống
35BB37AC,Quản lý điều hành
35BB377D,Kế toán / Kiểm toán
35BB3793,Bán hàng / Kinh doanh
35BB3793,Quản lý điều hành
35BB4111,Quản lý điều hành
35BB4111,Xây dựng
35BB4111,Bất động sản
35BB6032,Tiếp thị / Marketing
35BB6032,Truyền hình / Báo chí / Biên tập
35BB6032,Quảng cáo / Đối ngoại / Truyền Thông
35BB5EFD,Unknown
35BB60FA,Kiến trúc
35BB60FA,Xây dựng
35BB60FA,Nội ngoại thất
35BB6070,Bán hàng / Kinh doanh
35BB6070,Y tế / Chăm sóc sức khỏe
35BB6070,Công nghệ sinh học
35BB5C29,Unknown
35BB6028,Dược phẩm
35BB6028,Công nghệ sinh học
35BB6028,Hóa học
35BB4460,Sản xuất / Vận hành sản xuất
35BB5530,Bán hàng / Kinh doanh
35BB5530,Ngành khác
35BB5160,Bán hàng / Kinh doanh
35BB614E,Unknown
35BB43CB,Thực phẩm & Đồ uống
35BB43CB,Sản xuất / Vận hành sản xuất
35BB43CB,Thu mua / Vật tư
35BB6021,Điện / Điện tử / Điện lạnh
35BB6021,Cơ khí / Ô tô / Tự động hóa
35BB6021,Bưu chính viễn thông
35BB503F,Mỹ thuật / Nghệ thuật / Thiết kế
35BB503F,Kiến trúc
35BB503F,Nội ngoại thất
35BB5220,Luật / Pháp lý
35BB5220,Xây dựng
35BB5220,Bất động sản
35BB51DD,Cơ khí / Ô tô / Tự động hóa
35BB51DD,Điện / Điện tử / Điện lạnh
35BB51DD,Bảo trì / Sửa chữa
35BB5084,Giải trí
35BB5084,Quảng cáo / Đối ngoại / Truyền Thông
35BB5084,Tổ chức sự kiện
35BB503A,Đồ gỗ
35BB503A,Tiếp thị / Marketing
35BB503A,Bán hàng / Kinh doanh
35BB5260,Cơ khí / Ô tô / Tự động hóa
35BB5260,Điện / Điện tử / Điện lạnh
35BB5260,Quản lý chất lượng (QA/QC)
35BB5088,Cơ khí / Ô tô / Tự động hóa
35BAE113,Tiếp thị / Marketing
35BAE113,Bán lẻ / Bán sỉ
35BAE113,Bán hàng / Kinh doanh
35BB50BD,Bán lẻ / Bán sỉ
35BB50BD,Bán hàng / Kinh doanh
35BB50BD,Tiếp thị trực tuyến
35BB52CD,Unknown
35BB528B,Bán hàng / Kinh doanh
35BB528B,Xuất nhập khẩu
35BB5150,Nông nghiệp
35BB5150,Chăn nuôi / Thú y
35BB5150,Kế toán / Kiểm toán
35BB505A,Kế toán / Kiểm toán
35BB505A,Ngân hàng
35BB505A,Tài chính / Đầu tư
35BB52C6,Xây dựng
35BB52C6,Bất động sản
35BB52C6,Ngành khác
35BB6155,Quảng cáo / Đối ngoại / Truyền Thông
35BB6155,Truyền hình / Báo chí / Biên tập
35BB614C,Vận chuyển / Giao nhận /  Kho vận
35BB51EE,Dịch vụ khách hàng
35BB51EE,Quản lý điều hành
35BB51EE,Nhà hàng / Khách sạn
35BB4F23,Tiếp thị / Marketing
35BB4F23,Bán hàng / Kinh doanh
35BB4F23,Nội ngoại thất
35BB50AD,Tiếp thị / Marketing
35BB50AD,Thực phẩm & Đồ uống
35BB50AD,Ngành khác
35BB5075,Xuất nhập khẩu
35BB5075,Thu mua / Vật tư
35BB5261,Quản lý điều hành
35BB5261,Bán hàng / Kinh doanh
35BB5261,Bán lẻ / Bán sỉ
35BB5071,Bán hàng / Kinh doanh
35BB5071,Nhân sự
35BB5071,Kế toán / Kiểm toán
35BB5250,Quản lý điều hành
35BB5250,Kế toán / Kiểm toán
35BB5250,Tài chính / Đầu tư
35BB52A5,Cơ khí / Ô tô / Tự động hóa
35BB52A5,Sản xuất / Vận hành sản xuất
35BB52A5,Dệt may / Da giày / Thời trang
35BB5125,CNTT - Phần cứng / Mạng
35BB5291,Unknown
35BB52C1,Dịch vụ khách hàng
35BB52C1,Y tế / Chăm sóc sức khỏe
35BB52C1,Bán hàng / Kinh doanh
35BB5169,Luật / Pháp lý
35BB5169,Kiến trúc
35BB5169,Xây dựng
35BB5127,Mới tốt nghiệp / Thực tập
35BB532F,Ngân hàng
35BB532F,Tài chính / Đầu tư
35BB601F,Unknown
35BB5FA9,Tiếp thị / Marketing
35BB5FA9,Bán lẻ / Bán sỉ
35BB5FA9,Hành chính / Thư ký
35BB5F9B,Tiếp thị / Marketing
35BB5F9B,Bán lẻ / Bán sỉ
35BB5F9B,Bán hàng / Kinh doanh
35BB601C,Luật / Pháp lý
35BB601C,Kế toán / Kiểm toán
35BB601C,Nông nghiệp
35BB604C,Hóa học
35BB604C,Mới tốt nghiệp / Thực tập
35BB6052,Vận chuyển / Giao nhận /  Kho vận
35BB6052,Xuất nhập khẩu
35BB6052,Sản xuất / Vận hành sản xuất
35BB6043,Hành chính / Thư ký
35BB6043,Nhân sự
35BB6059,Bán hàng / Kinh doanh
35BB6059,Vận chuyển / Giao nhận /  Kho vận
35BB6059,Xuất nhập khẩu
35BB6041,Bán lẻ / Bán sỉ
35BB6041,Bán hàng / Kinh doanh
35BB6041,Xây dựng
35BB605A,Luật / Pháp lý
35BB605A,Ngân hàng
35BB5FAE,Thực phẩm & Đồ uống
35BB5FAE,Nhân sự
35BB5FAE,Nhà hàng / Khách sạn
35BB4348,Tiếp thị / Marketing
35BB4348,Bán lẻ / Bán sỉ
35BB4348,Thực phẩm & Đồ uống
35BB605C,Luật / Pháp lý
35BB4444,Bán lẻ / Bán sỉ
35BB4444,Kế toán / Kiểm toán
35BB4444,Thực phẩm & Đồ uống
35BB5EF8,Unknown
35BB5EEE,Kế toán / Kiểm toán
35BB5EE8,Sản xuất / Vận hành sản xuất
35BB5EE8,Vận chuyển / Giao nhận /  Kho vận
35BB5EE8,Xuất nhập khẩu
35BB5D62,Bán hàng / Kinh doanh
35BB5D62,Vận chuyển / Giao nhận /  Kho vận
35BB5D62,Xuất nhập khẩu
35BB5EFF,Unknown
35BB5F03,Tiếp thị / Marketing
35BB5F03,Mỹ thuật / Nghệ thuật / Thiết kế
35BB5F03,Quảng cáo / Đối ngoại / Truyền Thông
35BB5E40,Hành chính / Thư ký
35BB5E40,Luật / Pháp lý
35BB5E40,Nhân sự
35BB5EF2,Kiến trúc
35BB5EF2,Xây dựng
35BB5F10,CNTT - Phần cứng / Mạng
35BB5F08,Hóa học
35BB5F08,Quản lý chất lượng (QA/QC)
35BB5F08,Sản xuất / Vận hành sản xuất
35BB5F0F,Unknown
35BB5F1F,Xây dựng
35BB5F1F,Nội ngoại thất
35BB5F25,Hành chính / Thư ký
35BB5F25,Nhân sự
35BB5F1D,Bán lẻ / Bán sỉ
35BB5F1D,Bán hàng / Kinh doanh
35BB5F1D,Hành chính / Thư ký
35BB5F29,Hành chính / Thư ký
35BB5F29,Nhân sự
35BB5F26,Unknown
35BB43CA,Thu mua / Vật tư
35BB43CA,Xây dựng
35BB5F28,Cơ khí / Ô tô / Tự động hóa
35BB5F28,Bảo trì / Sửa chữa
35BB5F33,Thu mua / Vật tư
35BB5F33,In ấn / Xuất bản
35BB6079,Unknown
35BB567B,Mỹ thuật / Nghệ thuật / Thiết kế
35BB567B,Giải trí
35BB567B,Tổ chức sự kiện
35BB606E,Tiếp thị / Marketing
35BB606E,Bán hàng / Kinh doanh
35BB606E,Quảng cáo / Đối ngoại / Truyền Thông
35BB607A,Tiếp thị / Marketing
35BB607A,Bán lẻ / Bán sỉ
35BB607A,Bán hàng / Kinh doanh
35BB6099,Điện / Điện tử / Điện lạnh
35BB6099,Bảo trì / Sửa chữa
35BB6099,Cơ khí / Ô tô / Tự động hóa
35BB6092,Thu mua / Vật tư
35BB6092,Vận chuyển / Giao nhận /  Kho vận
35BB52AA,Bán hàng / Kinh doanh
35BB52AA,Ngân hàng
35BB52AA,Tài chính / Đầu tư
35BB609C,Mỹ thuật / Nghệ thuật / Thiết kế
35BB609C,Kiến trúc
35BB609C,Nội ngoại thất
35BB3698,Bán hàng / Kinh doanh
35BB3698,Vận chuyển / Giao nhận /  Kho vận
35BB3698,Xuất nhập khẩu
35BB36DA,Hành chính / Thư ký
35BB36DA,Nhân sự
35BB369C,Bán lẻ / Bán sỉ
35BB369C,Bán hàng / Kinh doanh
35BB3674,Tiếp thị / Marketing
35BB3674,CNTT - Phần mềm
35BB3674,Mỹ thuật / Nghệ thuật / Thiết kế
35BB368E,Kế toán / Kiểm toán
35BB368E,Ngân hàng
35BB368E,Tài chính / Đầu tư
35BB3688,Tiếp thị / Marketing
35BB3688,Vận chuyển / Giao nhận /  Kho vận
35BB3688,CNTT - Phần mềm
35BB36B7,Bán lẻ / Bán sỉ
35BB36B7,Bán hàng / Kinh doanh
35BB36B7,Lao động phổ thông
35BB35F4,Unknown
35BB36DD,Cơ khí / Ô tô / Tự động hóa
35BB36DD,Điện / Điện tử / Điện lạnh
35BB36DD,CNTT - Phần cứng / Mạng
35BB36A6,Cơ khí / Ô tô / Tự động hóa
35BB36A6,Bảo trì / Sửa chữa
35BB35C2,Bảo hiểm
35BB35C2,CNTT - Phần mềm
35BB3677,Kiến trúc
35BB3677,Xây dựng
35BB3677,Nội ngoại thất
35BB1949,Tiếp thị / Marketing
35BB1949,Bán hàng / Kinh doanh
35BB1949,Tiếp thị trực tuyến
35BB194C,Tiếp thị / Marketing
35BB194C,Tiếp thị trực tuyến
35BB194C,Quảng cáo / Đối ngoại / Truyền Thông
35BB1947,Tiếp thị / Marketing
35BB1947,Bán hàng / Kinh doanh
35BB36B2,Unknown
35BB36E6,Bán hàng / Kinh doanh
35BB36E6,Tư vấn
35BB36E6,Giáo dục / Đào tạo
35BB36A4,Sản xuất / Vận hành sản xuất
35BB36A4,Quản lý chất lượng (QA/QC)
35BB36A4,Ngành khác
35BB36C9,Tiếp thị / Marketing
35BB36C9,Bán hàng / Kinh doanh
35BB36F1,Dược phẩm
35BB36F1,Y tế / Chăm sóc sức khỏe
35BB36F1,Hành chính / Thư ký
35BB3702,Hàng không
35BB3702,CNTT - Phần mềm
35BB3702,CNTT - Phần cứng / Mạng
35BB3676,Bảo hiểm
35BB3676,Tài chính / Đầu tư
35BB36FC,Bán hàng / Kinh doanh
35BB36FC,Ngân hàng
35BB36FC,Tài chính / Đầu tư
35BB3684,CNTT - Phần mềm
35BB370A,Bán hàng / Kinh doanh
35BB370A,Xuất nhập khẩu
35BB3708,CNTT - Phần mềm
35BB3708,CNTT - Phần cứng / Mạng
35BB3673,Nội ngoại thất
35BB3673,Sản xuất / Vận hành sản xuất
35BB3673,Đồ gỗ
35BB3672,Bán hàng / Kinh doanh
35BB3672,Thực phẩm & Đồ uống
35BB367E,Ngân hàng
35BB367E,Bảo hiểm
35BB367E,Tài chính / Đầu tư
35BB36CB,Bán lẻ / Bán sỉ
35BB36CB,Thực phẩm & Đồ uống
35BB36BE,Hành chính / Thư ký
35BB36BE,Nhân sự
35BB3647,Unknown
35BB3645,Dệt may / Da giày / Thời trang
35BB3643,Bán lẻ / Bán sỉ
35BB3643,Bảo hiểm
35BB3643,Bất động sản
35BB362F,Bán hàng / Kinh doanh
35BB3620,CNTT - Phần mềm
35BB3620,CNTT - Phần cứng / Mạng
35BB3620,Tài chính / Đầu tư
35BB3662,Vận chuyển / Giao nhận /  Kho vận
35BB3662,Thu mua / Vật tư
35BB3662,Sản xuất / Vận hành sản xuất
35BB3667,Bán hàng / Kinh doanh
35BB3667,Ngân hàng
35BB3667,Tài chính / Đầu tư
35BB3604,Bán hàng / Kinh doanh
